Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
526.7921,82.98626,606.39044,92.05813,422.28708,63.3628,425.1041,61.66286,384.92514,82.25773,215.60786,77.83347,140.66454,96.137276,50.71718,92.97998,3.6021252,91.11601,2.8142104,79.46101
632.89716,98.04751,514.83246,79.27287,538.88885,79.1774,393.4391,58.642418,387.49435,68.3238,244.11095,77.74559,113.29787,90.97282,24.311373,94.832375,2.7617168,92.81702,3.9297676,66.42354
577.3232,87.66155,436.18933,68.34127,528.69745,79.39067,422.41818,61.390068,380.07455,70.46219,264.9643,81.268036,110.74292,86.08288,46.889805,109.82265,3.5403295,81.07807,1.3099425,94.09282
570.7132,88.69654,523.5675,77.44601,573.1352,82.84685,375.05942,54.87499,346.00922,61.03784,282.23047,85.727776,167.46179,104.26032,31.939854,86.34538,3.039094,105.34604,2.1472206,63.94979
634.5158,96.6664,680.67163,102.34528,602.3336,87.17844,461.44553,68.02582,427.4382,74.74348,267.5801,85.83494,104.78993,85.17953,27.041975,85.41021,1.7835484,90.89089,1.8999808,68.29244
532.7727,80.45247,569.48486,86.93741,373.9468,57.47074,472.2889,68.479675,476.24026,83.289,274.33435,85.2308,80.52931,57.62647,37.27167,101.992645,7.175565,110.938896,3.4156647,68.902824
0.84846675,3.7130995,547.91565,85.11854,495.24387,71.4625,415.98203,62.766544,429.7253,76.72008,260.71457,84.729,112.18198,81.17078,24.451828,94.0924,3.2943382,93.00664,0.4391333,133.59029
550.1715,84.34147,463.8678,71.29935,556.27454,81.15579,449.99637,62.970013,467.05188,88.51537,205.01695,73.22724,113.12999,82.17258,0.62981474,1.1610086,0.98816586,105.979324,2.70538,69.93213
515.55835,78.23486,511.268,77.17007,501.31842,73.920044,661.7359,95.50587,352.9873,57.085217,235.27301,73.19699,104.10974,78.19697,22.997286,85.76053,0.024536252,4.039872,2.033414,73.6531
535.43835,80.44609,538.2727,79.35791,464.73492,68.337746,-1.6659759,1.1634302,351.01544,58.785656,248.0152,80.99882,-0.36107624,0.859673,2.081749,170.3716,2.6473734,97.55643,2.6449268,79.489365
512.5969,75.67452,559.1713,85.84016,460.39737,68.11774,376.83423,54.901134,373.69064,68.36372,249.846,77.88352,135.86433,94.946945,32.45725,88.4111,4.758165,107.066246,3.7133656,64.1804
550.08685,83.5614,494.70294,78.56194,542.0943,79.2644,443.48007,66.84755,412.3635,74.15353,266.21317,85.41085,116.57995,89.32925,32.06506,92.88125,3.57095,106.27617,0.6946306,109.56213
503.84644,76.91406,470.47614,72.13683,476.90555,71.46378,447.31653,65.616325,393.50162,76.74899,258.2956,81.32122,122.13519,96.28846,29.748503,113.12162,0.5335531,105.417175,1.5512512,84.6724
593.1974,90.26687,696.77356,111.80763,-0.2653985,1.1420431,385.8956,57.04777,395.25305,68.14112,265.8185,82.91636,127.9028,94.78145,40.24817,89.37699,3.3402562,100.01814,2.7745867,80.65542
552.9813,86.832924,437.50043,69.52206,603.63605,88.77747,717.8973,104.90516,437.58865,75.957054,238.52258,73.092285,130.86662,94.41889,15.1356735,96.54456,-0.38640755,95.25557,1.659349,95.79173
615.04083,94.136604,599.42523,92.40155,556.65063,83.70224,470.18073,71.68252,369.14102,61.60625,-1.6858184,0.8806857,116.370674,86.58495,34.46061,114.95176,1.6429613,94.85678,4.7911,69.303604
466.5234,74.63747,502.91266,79.55104,525.5479,79.08912,472.90616,69.89259,461.33405,82.2916,-0.07803047,1.1849444,136.61667,95.80458,36.984177,103.48725,2.5885265,69.27728,1.4992635,83.88746
362.74628,55.29845,473.8519,72.404594,562.58203,84.518074,471.16586,65.85083,237.1678,111.25412,253.47331,82.25651,145.9979,104.38622,44.322445,91.76059,1.9835081,85.94163,2.6298223,58.451992
164.05894,25.392887,462.3615,72.438385,544.5393,78.86296,456.52844,64.28583,368.65338,71.477936,184.86084,67.91934,127.647934,96.66879,39.461155,92.952286,-2.185544,115.707825,1.4414704,3.2510228
475.65756,74.64286,567.4933,89.02274,504.98407,75.61421,498.9712,73.838524,331.66797,53.536213,463.31024,144.4928,115.230385,83.6825,16.966492,83.12123,3.6402922,83.26447,1.2986071,82.1349
808.1966,124.8472,496.23413,75.47521,410.20016,62.824898,415.84634,62.77873,411.89566,75.872154,243.88403,92.329956,112.57008,81.423256,44.68661,90.46219,-0.02516979,123.78934,0.93811977,60.03983
741.0797,113.12012,551.12585,83.27228,1.2790632,3.2599864,489.8611,72.93717,384.5824,65.867744,279.88168,81.31998,87.72862,75.35815,52.74161,83.55136,4.0802197,84.22263,-0.2329852,164.59456
458.90298,70.523125,536.90173,83.14469,478.4961,69.99236,349.39325,50.49184,381.23633,69.70654,274.31268,84.33368,121.126274,89.91254,31.18084,111.950455,2.2797356,88.74944,1.998168,85.75555
461.69714,72.5583,485.76907,77.66539,472.46393,70.767845,439.61636,64.44583,420.83203,67.74539,237.21957,77.31787,127.76541,94.454384,35.7771,109.99112,1.6589069,97.095245,-0.4084736,96.65288
486.4657,78.2922,552.93585,84.695145,391.14432,60.42337,450.20206,66.49067,402.9164,84.40437,235.44673,84.63204,111.044235,90.26166,6.6112084,83.86536,4.0051284,101.96168,0.74374855,88.74888
523.11554,82.28877,533.5788,84.70294,479.27756,72.79059,458.89633,66.91124,391.0388,71.8965,276.8308,89.19876,125.43938,88.88517,33.528534,108.5354,4.005194,90.417816,2.8793974,66.444885
523.2584,81.70135,611.4784,97.17133,460.99454,68.823944,456.27063,69.51274,412.07712,70.37548,-0.5140265,-0.012691975,0.1304481,2.9148357,37.65954,108.02688,4.007615,99.25313,-2.418624,74.83673
455.9919,70.29922,451.69452,70.59309,469.28146,70.57,5.1125727,11.73062,399.58316,75.15101,278.87735,86.37813,139.79106,98.42785,52.294544,131.39854,3.1535358,88.423874,0.970204,90.82196
484.08063,74.03199,197.69226,48.722164,464.04095,69.855995,439.9527,66.03002,352.8339,59.601257,240.19049,80.19476,112.1469,79.12869,14.000143,98.66934,14.690009,135.59738,2.510132,74.137184
506.1618,78.72112,540.8356,83.638565,518.95667,75.46519,539.09454,81.493,445.45425,81.74005,405.61664,125.52049,138.41672,105.90093,24.419807,99.33904,0.6540712,111.07986,2.4855776,55.3451
523.0798,78.8809,507.67377,80.007614,540.4333,82.28541,404.72418,57.190216,365.64575,72.94561,247.11758,82.45205,119.00804,90.998924,30.813194,93.69938,2.831097,99.10459,5.394281,10.288465
518.1416,79.67275,506.80322,77.90613,473.94043,72.59387,2.741168,3.8709354,403.31018,67.23283,213.94789,74.26804,124.451836,85.49821,21.848373,91.03133,0.7890847,109.40511,3.2701468,68.670364
661.37946,104.59509,473.27493,73.419846,-0.23840195,0.2629485,-0.15290153,1.6301303,414.8057,69.933464,233.03268,81.58429,152.29405,99.96097,38.765373,109.5835,1.0830154,101.90701,1.6646872,58.558777
572.2569,88.427895,527.1975,80.37036,411.96893,62.1154,544.5187,77.1602,4.410463,8.912113,252.05605,85.70074,132.39836,101.965164,25.73985,94.77117,2.5958881,101.57154,-0.29872847,64.60352
533.105,83.55773,496.69437,78.6473,641.8534,95.785416,476.15103,67.43151,370.70285,63.11689,227.35837,74.82002,109.35565,82.85759,54.95823,127.8544,2.6134021,104.755394,3.3701982,66.41614
470.822,74.69479,485.11133,71.851204,429.20172,63.756073,457.4613,68.34327,424.61478,75.96616,259.03824,78.26476,-1.4114976,-0.1406579,47.961727,84.39382,3.6281142,111.99023,1.4490213,67.27364
615.6598,98.00655,471.75748,76.71869,606.79736,90.55426,446.0164,65.79661,398.01062,72.20552,313.92496,90.22839,119.88177,99.20746,30.797468,99.207794,5.6227508,87.76447,2.7257333,108.84468
536.1358,83.805244,728.4937,115.99187,488.89395,73.59667,374.87756,55.14193,419.40964,74.520294,300.55844,92.52658,125.77413,100.05419,32.089428,104.27824,2.856546,100.79572,2.3414476,84.05373
3.4250298,0.23774827,589.8048,89.657104,507.6611,72.413605,514.92395,77.120964,393.40027,62.162624,279.17996,86.69488,110.41208,92.02995,-0.8687413,4.766492,2.7324781,90.749725,1.4718854,65.27165
490.08936,75.07534,610.5119,95.686966,494.4617,76.92304,460.5896,68.00039,371.56256,62.5422,383.20425,121.32309,111.268684,80.36832,-0.48921508,1.0099144,3.668621,96.395195,-0.63053226,97.62951
630.23706,97.28851,1.7358265,0.40781367,474.8295,69.65937,397.21646,59.3819,438.73203,81.32813,286.41354,88.23587,119.62585,89.75163,23.586494,95.66995,3.3996935,80.51143,1.713491,65.098694
467.7657,68.09394,649.0649,97.984,609.09784,89.62904,453.34113,67.787186,412.61362,72.39469,282.08633,84.71696,150.04465,103.105965,47.339775,109.59982,9.058127,90.7616,0.74694276,69.439026
546.5316,85.001274,547.67896,82.27908,533.3693,79.978874,378.58508,59.878513,463.9108,81.51148,257.98676,83.56994,117.41975,90.84997,27.522738,100.07705,2.0895474,101.16196,1.4839408,69.147194
535.83636,84.5084,485.50082,73.02391,466.6424,69.31913,475.8045,70.34001,373.36584,66.27766,283.93524,91.043106,111.694084,83.603035,41.28234,93.109924,2.2096853,4.428056,1.4703178,61.32702
519.0012,80.469795,554.49133,84.05159,427.59045,61.38379,0.26978505,1.72188,4.4828806,6.444893,270.22034,87.67164,127.26973,94.92365,41.27322,96.66727,2.3372924,80.74647,2.4117775,71.2387
1.229229,1.2056856,508.111,78.60253,518.85175,76.4978,0.5509248,0.9244176,369.884,67.257675,348.86148,111.32318,170.53511,123.89243,37.692993,85.719124,1.6286349,102.826996,1.4150889,72.86868
487.26703,76.74747,536.72675,86.060165,451.67252,69.57984,428.0728,61.762337,391.76923,69.25253,235.1367,75.91199,129.95743,90.89024,33.21567,121.03465,1.156615,86.90596,1.5926507,66.91278
533.17267,81.97634,402.30338,62.40204,546.20276,80.97246,478.86383,71.27853,387.28958,71.01145,217.57724,72.36552,144.56125,105.03063,23.434626,106.454056,-2.4630651,115.17915,3.4855666,2.020405
575.6479,92.5737,591.08417,84.21312,490.71805,76.16269,-1.921603,2.0243871,487.39752,87.801125,281.3943,93.88385,203.07272,142.7294,25.339058,91.59324,4.5702386,103.64316,1.1644754,59.75008
616.6705,96.513535,392.76703,60.7998,504.4749,75.74721,536.40375,79.249886,430.73557,78.65348,216.2914,76.78612,128.1924,89.32208,33.362026,90.02839,7.6201563,88.06082,0.9881351,67.27535
494.50995,76.73147,2.2919803,12.091705,541.5503,83.260864,447.22348,66.91253,413.8269,69.69659,299.92545,88.66273,130.34586,88.98832,43.669743,99.70866,4.2383723,152.75424,4.4455814,74.820274
586.2395,90.78266,500.33444,77.74174,421.21002,61.32908,-0.14465898,0.14671767,424.66663,71.42477,302.77887,93.11104,109.114685,83.56328,38.82844,86.63531,3.4163232,79.7096,1.5438797,59.633266
585.37604,89.24828,446.8954,69.05379,570.3946,86.46034,563.1086,82.94353,372.53632,68.48497,247.23985,81.534386,1.4319003,0.6928688,31.333218,93.45916,1.2363653,111.0071,0.5648885,113.62213
514.7707,79.66513,441.46362,69.03128,613.72046,95.05611,623.482,91.77684,334.23218,99.617645,255.48874,82.70539,110.964485,81.5608,16.501179,88.17965,10.280227,135.5112,1.1368802,73.5652
491.22455,74.37671,535.9909,82.30079,444.90076,68.25238,464.48877,67.81196,2.724076,5.4096937,268.90668,88.92374,119.665794,93.75063,1.372489,1.2020164,4.4089537,113.61508,-1.1406229,76.477264
170.18242,30.921318,517.27673,76.72719,557.7515,84.186455,622.61304,87.70064,333.5609,67.54555,254.15059,75.43625,108.89052,84.31325,-0.35814714,0.4138733,1.6642435,98.65763,1.5185609,56.465813
568.84973,91.86788,606.49396,91.48112,928.90454,141.06615,450.99734,65.005646,0.6658007,6.129268,276.96957,87.49795,119.91108,90.870544,26.503168,111.44017,0.9380256,113.452545,1.526362,68.9407
541.4826,89.227806,592.3673,86.441864,509.5436,76.362656,531.33997,77.366325,440.7647,83.02696,-0.08937639,0.08850455,135.5649,101.67671,37.855583,111.109406,1.5273366,91.484985,2.4310803,77.23227
2.44526,8.1893635,462.9192,70.642975,494.29675,75.40918,445.80017,64.47277,357.79758,71.09684,253.98853,78.895195,135.51945,101.228714,40.956623,114.22264,1.6165769,59.3459,2.063038,67.64138
500.06052,77.63581,370.53473,57.81003,559.1258,82.56899,453.1836,69.54328,391.9891,80.084496,308.91953,105.33123,124.67097,90.42519,52.64843,114.220184,11.900976,83.2708,1.4516766,78.189445
510.62994,82.01822,448.92587,69.30099,475.73022,72.29323,530.9496,77.32049,355.01978,63.65216,246.49728,78.28921,99.28551,96.91142,97.30768,150.26468,4.026304,90.83471,1.9717653,76.54702
478.1527,72.9597,525.24414,82.706154,499.61563,79.509605,486.87494,68.91611,347.1739,60.693336,246.63246,82.42028,131.36493,95.14726,31.037708,96.578835,2.3434994,97.19829,1.3275661,94.510635
593.63934,92.98792,179.32362,27.094244,529.4928,80.57475,420.57095,62.132954,355.9833,62.927876,241.04558,80.50041,109.306885,82.48506,57.00402,107.25934,2.77163,89.047356,-1.082346,93.14794
563.0755,84.76188,615.01044,95.216324,530.33795,78.97564,382.2818,56.25798,352.2838,61.406967,248.49002,79.61764,132.18442,86.183235,20.724041,87.91488,1.922452,82.20086,2.742327,69.97653
614.99585,95.19196,500.57938,77.38835,531.31665,76.84203,0.6804584,2.4622157,314.48212,58.668255,259.95212,84.76127,133.69344,104.05818,43.84224,110.718285,2.9057808,97.03783,2.8357816,98.38952
479.77234,69.92783,533.9906,83.87411,459.9637,66.596466,-0.8757021,3.489684,18.2076,18.723394,315.6101,98.67075,104.83596,87.91901,38.016968,102.01581,1.7442267,89.420044,1.1280482,93.42889
486.47833,74.30892,-0.9315401,1.4833865,-0.84856236,0.6105403,447.41336,64.89273,354.24814,66.49018,268.37717,90.58168,92.305885,84.44195,27.143244,78.80535,3.8651853,103.40837,1.1740654,45.078503
562.65704,84.41937,456.82184,70.613495,510.62088,76.38539,452.90433,67.34288,2.112024,4.202249,325.3644,99.29346,127.170135,87.18436,44.65488,93.649574,1.4920411,4.3016577,1.7332463,3.291058
444.1784,69.42496,511.91083,82.00457,466.2185,68.53386,544.14435,79.71466,323.61777,66.6006,266.72726,81.09463,119.03665,96.60349,51.99987,91.66116,2.524501,83.242836,3.7943397,81.803925
615.34845,99.2405,530.21466,82.444374,420.54297,63.136894,382.9891,56.751232,361.5793,62.85405,228.6866,79.25501,284.79758,219.27167,29.279123,103.6219,2.5300136,74.27488,1.6847565,69.87103
512.88214,76.73674,3.6263533,7.184677,536.94025,81.38686,474.9521,69.06401,3.4909616,5.873986,225.13593,74.35618,155.73204,108.04862,30.398655,90.25142,9.635854,121.19125,3.4071593,85.622955
465.47003,74.03962,481.2513,76.804695,446.1593,69.98038,364.78967,53.556732,311.74164,56.25533,244.74048,87.31965,150.18906,107.769745,29.517975,91.38562,3.2398777,115.14668,2.8912485,96.2492
566.84344,84.2903,453.33917,71.59397,413.22125,61.030586,459.32693,70.27301,346.7948,60.63504,265.4455,78.033966,129.39233,91.97014,46.713814,92.67479,1.4876828,107.64328,2.3169537,78.84725
2.9062483,5.908423,468.41403,69.64504,428.62753,62.504414,351.12103,50.776897,376.49487,65.877975,301.41516,90.386375,129.15077,99.69598,39.46425,82.745605,1.2784319,115.83525,-1.0481555,72.40471
551.9126,83.264,625.6161,99.12909,528.0259,79.20293,461.59375,67.48581,398.47906,66.89826,259.8248,83.608635,121.710625,93.295784,33.94273,95.9489,3.2333636,91.834335,3.3603148,75.71852
619.7075,98.25409,509.91455,81.8271,483.69592,71.17964,1.8126216,3.8742385,360.19327,70.17499,294.60785,92.760284,114.82653,76.217926,40.892487,82.871826,0.20850945,121.416336,4.026468,67.46284
503.05328,75.73771,556.10004,87.084366,538.7301,86.77448,463.7852,66.65831,409.3156,70.8284,258.9163,78.04455,118.227875,93.12994,38.59595,93.89318,4.327744,104.26411,0.63406765,50.259663
503.6288,79.65158,551.8688,82.79721,630.78613,92.540405,-0.9323946,4.940114,353.49557,66.70613,261.26334,87.01119,134.4052,97.47102,43.023994,110.28726,5.309588,93.47787,3.9948244,74.26012
-0.6696148,1.6256545,493.92007,77.02248,494.46735,78.33566,435.35056,65.45097,368.27228,59.20168,254.69293,84.6386,147.93524,110.76095,35.041607,102.357315,2.069416,90.049965,5.0748973,151.53262
512.08856,75.553856,420.58072,65.82592,528.0623,76.05156,412.88644,60.325085,349.26407,79.69751,254.88452,85.252396,99.23622,71.73078,47.138306,97.53919,2.6200237,82.56305,2.178044,76.70836
442.7496,71.695305,851.93207,127.54143,468.5689,70.42842,461.66666,66.24499,323.20898,56.540245,244.99753,72.56394,132.74652,96.921165,46.998665,133.54445,5.2222342,101.66656,2.5455174,77.36803
486.53387,76.76729,521.0638,79.8616,612.4301,93.71519,454.28494,66.289116,0.9620539,3.0822382,270.0335,84.29768,126.4114,89.74936,41.6788,88.415794,3.1868176,108.32453,1.6269948,65.510666
628.8343,100.12098,482.25433,75.656364,453.7872,71.51745,426.5952,63.629494,362.3841,66.44384,277.31522,85.281525,128.75648,95.29395,27.176916,88.93483,2.324159,87.79434,2.0367124,76.67791
529.6102,83.27365,637.4917,98.34691,474.83716,69.68634,456.85657,67.71633,401.55914,65.20551,274.38678,89.36483,108.18494,87.18564,35.72716,93.47008,1.6057429,105.229965,1.7295766,61.56649
508.82596,76.97576,472.25662,74.302925,447.29288,66.28883,420.4549,60.89507,353.9077,61.581047,219.12944,72.95711,119.928764,83.182976,37.82061,81.981636,4.9418344,138.22896,0.8998195,65.1829
445.61267,67.62432,494.32202,76.95453,2.1982474,2.9579213,484.69894,69.81546,362.88147,67.162735,276.89722,91.070724,159.94403,115.41868,49.545467,95.120766,-1.1738162,120.29765,3.9867034,56.545353
608.78284,93.89818,723.87933,108.64646,450.24713,64.38148,434.057,64.675995,478.37332,85.55994,255.20825,80.804535,126.62921,88.85506,42.992184,104.21471,5.4631424,179.10661,-0.2845236,87.32086
589.53827,91.27939,722.184,116.16137,3.8127127,10.340812,499.15872,71.39539,452.7997,77.2018,258.62643,80.27119,109.95351,84.25098,27.886686,98.580986,1.0596642,93.45521,3.1760798,65.379745
494.4937,78.88796,448.37375,66.49175,515.5028,80.148445,505.96967,75.88792,370.7417,76.37493,266.9054,81.38993,122.10769,92.11976,39.122,96.48398,4.197151,109.87682,-1.0,92.37974
570.2951,89.36063,0.21801507,2.6242366,477.55283,71.064545,404.8538,62.168488,336.74582,59.41837,237.61357,78.79234,138.28992,97.442345,43.737606,91.13359,2.894372,91.02948,-0.76490456,91.49379
593.2346,92.58085,570.0241,90.11802,497.91196,74.04993,429.88284,60.953377,417.37485,73.073654,232.49527,74.100494,124.00979,86.72685,50.308533,177.50446,3.664535,85.12776,1.8315072,68.66707
525.4899,80.67348,527.4328,77.44446,485.16107,74.74322,437.40408,64.77355,363.11133,62.33102,-2.3617167,2.593737,116.71606,80.88613,50.18349,104.564445,2.3499243,95.61415,2.532043,54.80053
6.867366,5.062516,662.4697,97.600494,523.07886,77.875595,570.2885,84.74058,424.52737,75.70881,229.31639,70.34636,134.67511,97.38417,60.503727,101.85458,2.4709728,100.51873,2.0830657,77.54509
574.84827,88.4536,584.56384,88.44521,477.62625,73.76211,3.6029477,5.2158704,395.0169,66.878815,312.30258,93.984,119.08448,89.74033,30.6141,97.72085,2.2655437,84.87554,1.4084039,81.90668
534.49084,85.5139,498.9612,73.72688,506.6178,73.88157,424.60553,58.795258,377.22635,72.2719,296.0547,92.78315,123.8069,84.82395,30.504221,97.68676,3.402749,112.20996,2.7981577,64.92783
495.34503,77.07325,597.4045,88.62304,508.80966,77.22192,5.051312,14.086548,405.7837,66.386284,238.92181,82.52263,95.288994,81.05716,48.430325,97.429565,2.5055268,83.485374,-0.18626761,62.61171
478.56055,74.22419,544.608,82.45752,479.31534,73.652725,462.70566,66.33954,451.6499,88.081795,288.29773,94.46759,111.55403,82.076355,34.170372,97.53184,8.364877,119.85359,2.4358065,56.21956
-0.3605469,1.0212173,566.1304,85.667046,485.22,72.40511,449.69324,65.36987,0.32780385,3.1631684,202.11145,67.60025,134.44748,89.811844,42.466816,96.9799,3.0673766,94.324554,4.071306,80.70588
542.66846,80.18452,564.5598,86.99267,480.97794,71.66354,363.44244,53.19575,337.12827,60.961067,220.50407,69.23468,132.00543,94.61672,35.861523,90.94056,2.6294549,105.48283,1.8412836,96.381386
542.67804,86.88286,518.8225,77.54822,441.76584,68.068596,468.0149,71.122734,381.92563,70.44778,0.18782377,1.5352526,103.67085,79.9933,43.394283,97.8452,6.4995933,100.248634,2.1463296,71.759895
0.29813302,1.510119,898.53455,145.88734,514.60626,78.654854,433.74207,63.623154,386.17886,67.9213,254.43733,84.68264,125.596634,83.62646,45.75506,108.363556,1.8886385,92.18719,1.6733735,93.78779
506.5196,77.39938,1036.2406,166.62369,405.3733,58.489216,416.7144,64.49051,346.55054,54.97651,266.37573,86.59925,155.56046,106.3265,40.095955,102.63634,2.8400838,93.4439,0.43019378,85.07802
569.1893,87.489525,473.05743,70.82954,488.88968,72.5806,387.91714,59.415497,355.97662,56.47679,275.80283,83.668945,115.63903,96.89342,6.9739857,79.927925,2.8924618,91.48479,2.198204,74.415184
532.8655,84.19299,720.2941,109.15144,518.701,77.78407,323.05832,46.92928,349.9788,63.621567,267.20282,91.222275,129.11537,100.36321,55.59094,95.84859,4.007587,105.66954,-0.772377,103.44355
529.7122,82.91935,496.81534,75.54887,567.5618,83.132935,476.69437,67.94233,574.2372,103.35026,314.09128,96.658554,119.44327,84.97741,38.024982,77.943596,3.1971278,119.42615,1.9929564,71.69599
