Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
526.511,88.4693,561.4459,92.30939,470.43866,80.67264,436.38864,72.14222,427.78717,70.87671,373.68192,83.036896,433.34915,75.02115,341.25192,100.8272,368.71582,71.66703,281.21732,89.896736
532.19635,85.44177,449.53754,71.41129,676.5888,111.41322,417.5798,73.559,433.18427,74.22795,452.59598,77.38869,320.07126,77.682846,365.9042,71.775925,390.0334,72.01575,213.72702,84.10532
495.84546,81.31035,510.79572,89.38073,531.2015,85.36202,452.4833,76.67196,519.8251,87.40728,429.11053,71.17097,450.90778,80.94232,386.94727,72.38388,379.89407,78.53453,286.12186,87.49074
481.89606,82.358,515.95917,84.25501,485.6927,80.06333,489.30417,81.67569,383.9086,64.80689,371.0663,61.597397,313.723,55.1416,373.48056,79.732,355.99182,78.98428,241.34575,78.36668
419.1045,71.15374,424.90576,72.23307,474.957,77.972145,456.69678,79.84676,498.73322,84.89406,412.48773,72.03395,350.43716,87.269646,366.25116,70.091576,342.92868,65.72432,74.339615,90.29497
568.27356,110.87499,466.67636,79.16748,565.22003,94.03406,543.2673,93.38867,476.57114,80.343796,418.962,69.9202,395.7347,81.86351,26.57862,129.84842,382.1218,74.56807,204.18707,87.831276
509.5997,83.545906,453.96146,78.04463,470.0637,80.979965,441.3877,72.94315,418.92026,70.25393,403.6469,68.61871,397.4959,70.86617,296.5641,72.9623,279.84244,84.84958,336.8627,82.063736
527.7356,89.24367,502.88297,83.99667,510.52954,87.64945,420.61383,70.56882,477.28442,79.268295,411.57043,67.799225,435.1126,81.38022,377.78278,71.62179,313.384,74.00785,290.30426,82.567375
531.1999,89.26449,550.112,92.25218,629.59656,102.34165,485.5114,79.73613,442.72662,74.139145,454.86914,74.912895,398.86612,69.796455,375.1274,66.85143,343.93466,75.900345,330.0277,64.61948
555.74475,88.96152,442.8309,82.98731,496.51263,87.42325,464.25528,74.29004,470.56125,76.77653,453.6635,87.3129,391.98553,71.77987,423.2445,77.11145,302.04907,58.871758,248.5938,84.83889
422.1159,73.361496,506.56488,83.926506,528.80194,87.695885,434.15442,74.03552,403.94464,70.52629,366.62994,62.599655,412.555,71.278564,360.03812,67.352615,190.65552,83.05798,303.2589,87.55467
422.80194,76.42216,533.7152,88.64713,432.42297,68.941505,398.03607,69.72861,442.65192,74.49908,435.60837,74.64046,368.9237,68.20059,317.72797,85.20397,385.7882,91.10144,288.53003,93.72973
506.51852,85.11834,474.112,76.28287,418.36407,76.0625,484.0526,79.50695,535.00684,95.655304,472.78604,79.41344,344.04257,60.1445,388.54144,72.633316,426.6464,76.81256,305.3041,81.141785
576.6188,97.65856,487.88773,82.676575,493.46725,83.97267,501.7351,84.74177,525.0618,84.351654,357.05157,73.057205,292.6842,73.02774,413.80826,74.636696,316.31616,75.39003,304.5632,82.27143
494.0825,81.76439,568.44604,92.18779,519.99023,87.67203,442.24524,74.05866,460.3198,77.46623,448.0202,79.872375,349.17383,88.06465,429.64294,81.635826,383.65375,76.71541,121.63298,96.98359
464.4318,78.03834,393.0291,64.27854,502.50308,92.15016,517.30347,84.17439,434.3276,72.96104,381.54605,74.57409,330.01376,85.03793,390.47147,78.33276,374.3082,71.57412,344.9592,77.44363
490.9839,83.06889,489.9809,80.03411,510.08698,83.684074,472.2508,77.71954,479.9705,81.55778,431.05548,74.45753,466.7916,83.9165,383.0815,77.227806,347.18295,70.15894,164.9,112.26929
510.39813,80.19438,396.75656,69.03911,492.76508,81.62803,439.78827,73.49735,471.485,78.62582,428.27768,73.08215,388.6986,87.65103,346.86432,65.6842,392.61624,72.33229,252.959,85.46193
535.2853,89.703735,568.34906,91.89545,537.5586,89.69983,406.50992,68.78086,450.34735,75.08562,406.3387,67.75518,361.91193,75.570404,337.82718,73.292465,296.19196,88.09614,253.89716,77.642624
509.50296,86.22221,521.2597,84.29485,544.74677,89.901,498.96005,87.47049,418.1539,77.67798,452.3464,75.78753,338.78018,79.63077,396.90402,72.89194,395.9672,76.7065,160.83551,81.249054
513.2667,86.54754,519.0996,88.61344,487.08386,81.60928,456.2309,76.918175,469.59262,78.07504,449.40057,74.95196,454.5507,79.82739,339.0958,90.49896,380.9089,71.36749,270.939,89.39379
486.97244,82.91032,486.50143,81.20178,501.40845,84.53618,540.23254,92.116936,415.8437,71.198715,385.7292,69.94112,438.94666,76.65288,390.968,90.90016,394.23145,80.086815,144.1054,89.1846
373.0559,67.06789,411.5418,71.36172,529.01465,89.75652,453.1136,72.926575,466.87448,78.630295,391.40973,78.156975,348.72778,77.29235,344.4138,81.4003,349.8064,90.31289,163.11687,102.87999
490.0805,81.85659,460.2372,76.34214,420.31482,75.94679,561.4741,98.8409,453.02396,86.03597,411.11334,69.56144,344.92386,55.20954,317.97394,65.1349,329.98453,59.59864,163.0898,91.089096
462.25668,79.861435,530.35223,89.12692,544.2608,89.37426,446.2312,72.94291,474.39584,83.30777,422.0729,71.1777,417.43384,83.152275,409.85175,73.8928,355.12656,76.18625,229.75446,95.274864
511.7439,84.642784,509.951,87.018,445.9961,85.41655,481.71893,77.59998,453.31613,72.33705,397.43564,66.28509,424.43973,74.73054,411.27844,82.21534,308.34082,76.476555,271.78107,72.90038
532.97314,87.84251,483.87375,83.92268,488.07614,79.40974,434.1259,77.3101,425.81577,69.84597,454.1692,74.38518,402.42694,68.81186,19.814676,189.86446,386.77512,74.28402,318.25403,82.70195
450.4086,75.2608,452.8473,80.49263,388.37482,69.5231,413.5189,71.67939,446.69095,74.48139,387.12738,70.23295,406.7444,69.3873,393.7743,72.79298,358.3668,64.512054,219.20695,93.23306
531.5641,86.666306,482.40265,81.059296,472.02142,78.95375,434.02713,79.53666,481.38013,81.03447,403.80487,82.72637,368.4258,64.29173,370.21057,69.40576,281.38303,83.4829,285.2816,93.49562
465.27228,80.95495,519.46606,84.9359,527.7074,87.39655,435.2517,71.0911,421.04355,75.97675,472.84186,81.3327,361.14838,65.979576,384.1523,67.47254,388.79373,74.128456,291.4902,88.928764
540.9909,90.21323,461.17923,79.52105,512.5759,85.98131,394.51834,69.41499,479.28442,79.56921,406.88214,68.37496,404.42014,68.0461,291.47598,74.05038,373.86353,68.49705,293.689,88.634865
435.22247,75.122314,469.3931,82.080345,558.51404,95.42766,396.8945,67.30252,414.93732,68.9743,475.41867,79.1132,434.085,74.17632,348.85483,70.889336,251.88934,78.447205,259.89856,66.730896
567.28015,91.14001,431.4336,76.66285,481.26596,76.29227,471.4079,80.13836,436.5934,72.96276,463.4586,78.2525,610.7424,98.85751,405.74936,75.18308,316.88934,81.05505,286.07306,84.21997
514.4144,90.50786,500.388,82.17721,663.5499,106.43287,426.60837,75.498505,404.59003,68.40728,374.57486,77.99306,341.01175,84.1618,359.90897,75.799774,315.59286,80.929085,99.94365,102.45076
525.1165,91.4781,449.55264,76.64368,495.00818,80.53222,524.40625,87.387115,397.672,68.78354,422.01334,70.64098,361.72067,89.76187,309.43777,64.550064,361.21573,68.61352,325.42313,64.426056
435.4963,72.636955,490.00433,84.52001,512.4861,86.19056,489.72995,80.40047,466.29614,78.7588,441.61926,76.459885,444.36337,75.56381,393.3267,74.93266,320.94016,68.20896,269.72842,89.13143
674.82214,116.617546,463.68808,76.97292,519.88617,88.47095,452.58243,74.5154,459.61444,78.22506,444.2062,74.59678,426.1206,73.79044,360.5457,66.64651,349.98425,77.17644,172.13365,91.365814
537.0655,87.57691,614.81055,104.809425,583.01117,93.3157,493.14847,80.22362,392.4494,66.27326,382.7542,64.963165,438.32666,75.478264,351.24625,68.90879,424.80682,83.22849,285.21082,92.888145
479.7253,81.47289,470.763,80.200584,547.7657,88.86245,443.4828,71.73041,411.85233,68.04811,428.29608,69.0211,320.7409,66.3719,329.77637,89.223724,350.22607,83.146835,295.323,68.20287
497.03598,86.01315,511.54834,87.07074,496.9139,81.87718,435.20142,78.77844,411.26215,68.36597,471.94043,77.91786,402.09323,68.973816,415.51132,75.824104,340.59125,73.22569,390.15573,81.28859
490.8258,82.69505,517.81433,86.853485,474.16345,78.78872,416.54178,72.13348,457.31683,75.81014,476.33316,78.47428,419.76102,76.07493,343.41528,70.576675,335.26614,85.8099,279.6189,82.30976
525.4682,88.28918,510.39554,87.3175,510.8597,81.80004,455.37708,74.215836,465.0257,76.63373,431.2456,73.46289,434.63583,75.976845,355.72754,66.11145,329.06992,61.585835,241.21927,86.45162
541.9031,89.724464,542.1002,87.14688,452.7662,75.57958,519.14246,91.60977,420.89362,68.77409,444.42123,75.33238,411.9167,75.07069,295.96515,92.93093,317.55322,73.689415,284.83624,79.3578
509.3041,85.40169,453.63724,75.73586,545.16064,88.901955,455.0744,82.02589,421.15155,71.51852,402.40115,66.582306,435.40353,76.2833,378.63693,88.692764,371.1696,68.04659,302.55905,76.279724
536.2952,91.41664,435.97025,78.86615,499.09595,83.6989,375.4169,61.49731,423.15118,69.4007,463.01685,79.01814,413.1807,69.21514,333.9759,64.806244,402.29114,76.34229,531.61035,128.22614
416.78665,73.98536,522.14465,88.58112,522.959,87.60728,409.8507,70.18886,454.864,76.05628,438.88455,73.66698,383.02002,73.66259,357.75992,86.70916,335.6352,77.334076,255.92792,91.54844
507.99023,85.09621,537.55475,85.57706,515.73553,86.60647,463.29465,77.64399,207.0244,73.42027,336.0508,74.69613,339.85464,60.692642,274.53897,73.40648,380.05832,75.318825,63.934135,92.38543
476.04825,80.64046,452.01328,83.26672,457.88608,72.751114,466.42505,79.00621,412.2563,67.55142,395.4583,69.69402,450.12994,76.93627,346.52087,63.653732,364.81674,77.44698,373.35294,69.792755
578.86523,96.15514,502.7797,79.48321,394.83823,66.17632,475.18704,79.42089,495.12503,83.67084,413.99747,71.24799,396.65784,71.81385,382.68857,69.01996,389.7577,73.7276,291.07404,73.85513
546.9201,93.360245,452.64798,78.13536,526.98584,90.2783,452.49298,77.967476,426.63266,70.38644,421.75107,70.996216,430.79297,75.16264,325.16107,76.375114,340.7924,80.77698,229.25485,83.99484
433.31192,74.47877,524.0299,91.60965,459.32758,77.53818,488.79968,82.967415,423.58673,73.64475,386.19196,63.82067,386.40222,70.217224,446.14908,81.16017,301.54218,84.05181,279.48172,82.336586
417.84357,68.38139,527.3286,87.35353,522.6814,84.26835,474.6523,83.26082,440.15964,73.36889,450.3822,75.90191,338.67404,62.84764,342.06412,89.68801,255.97629,84.9872,128.93465,88.15966
549.6958,93.17386,497.90576,87.200905,513.3415,80.87593,449.04626,77.276054,403.41916,68.682236,487.17407,79.74803,398.6529,69.1758,355.83743,63.83339,322.3216,81.486275,352.36053,73.77967
380.39078,71.617744,456.37335,78.704834,428.4499,72.40294,411.37903,69.73891,439.6051,73.74895,454.76138,75.085464,369.64017,60.518074,372.58542,66.76282,381.0547,71.64594,129.68164,84.03822
549.8049,93.43823,502.04492,83.13014,504.43124,84.50939,480.9742,89.648285,445.2168,74.08224,428.6785,75.20653,333.47266,74.95136,368.39243,82.476006,319.17984,76.66382,184.22813,79.33321
405.8601,78.128174,506.8176,83.521324,509.52655,84.281,461.73422,79.75498,429.6819,86.86541,477.80823,79.21493,373.25406,66.71597,352.30115,65.575775,380.78607,71.14664,260.09634,90.76009
517.4273,86.95746,359.87256,71.98711,544.34436,93.11633,520.1489,83.75557,488.502,78.588455,402.044,68.80776,451.91794,76.575676,307.6362,77.7537,314.24258,71.90681,307.98938,85.036575
444.74576,76.82627,545.93475,91.33039,508.5964,83.40994,491.90872,81.09683,480.28232,81.03731,414.85184,72.51244,324.47458,78.62532,527.0446,104.53718,326.04102,72.80263,341.3114,87.425674
464.6438,80.613464,523.1685,86.77902,456.90747,76.28772,417.78763,74.634415,424.64175,72.30923,382.4743,88.84853,420.6463,80.83913,360.76038,86.83059,239.4072,84.863434,387.98633,73.495575
510.8636,86.31629,474.02502,78.78976,457.08524,77.362366,419.42755,69.197,421.36722,76.01294,395.05295,69.14193,392.94632,68.205,380.14505,74.5838,358.35873,67.558716,198.2319,92.98359
478.526,82.78743,535.6192,87.28936,501.6944,79.63869,408.4778,73.16299,434.88354,78.53294,437.61685,78.763145,373.4272,65.31438,310.03378,89.61957,243.91286,83.204506,405.18896,91.15684
498.2872,85.12737,488.83466,82.43999,519.51666,88.74452,457.9694,75.68389,403.78534,70.593796,406.7222,67.047134,387.81567,66.81765,378.92578,71.43723,349.1293,67.81197,309.53198,93.79015
534.82983,85.6558,495.18646,83.70689,393.92627,76.56292,411.31842,69.77272,379.10446,66.85465,383.8217,61.3478,381.39258,69.15967,334.79968,80.22712,381.90738,69.75745,226.0833,82.08006
533.311,91.09393,509.35645,87.84973,560.3477,93.71488,508.53354,84.19692,444.61664,81.78414,427.4257,70.52443,413.8839,69.98959,405.88596,75.95841,342.14462,66.386444,308.73166,82.19036
458.49826,76.62498,482.71274,85.413185,479.1743,80.15621,442.7708,76.35922,463.9562,78.42883,435.52057,72.32895,384.43594,68.123245,363.6106,74.69468,298.3736,78.39524,221.40309,83.47974
463.3073,78.30594,476.84805,79.23659,506.3233,84.469475,488.66623,80.31598,448.40063,74.76244,415.439,71.45368,407.29675,69.316765,379.48474,73.59819,360.1008,73.940674,248.3413,90.44802
454.9926,76.33955,522.07336,83.93124,545.65753,88.24394,486.5776,79.1567,492.83655,83.03259,421.2874,70.52334,408.6068,77.93964,393.35538,85.96654,251.26572,80.04144,273.09177,77.56723
505.40198,88.5402,460.29276,84.96388,463.07108,128.67299,490.2617,83.95341,448.3118,75.21884,430.99753,74.23891,397.68423,69.276764,340.60422,74.38795,313.94205,81.79129,231.63744,83.021095
497.66278,87.37618,529.9808,85.9136,416.48795,82.43325,468.39392,76.192795,501.2217,85.871544,426.30652,69.95688,415.98947,74.2517,402.87308,72.173386,387.78918,69.904,369.76843,75.54984
472.64066,82.533676,493.65878,81.88839,515.55365,86.39195,414.9631,71.17667,473.4381,79.680786,425.6671,73.771484,424.7567,71.75686,403.3204,73.98305,301.0065,82.40747,259.0217,83.042114
448.06372,74.983826,484.60513,79.30178,461.9182,83.07813,460.85742,71.83909,438.28015,73.297806,489.4313,81.1971,394.74817,68.47986,415.7047,80.67246,307.0149,68.09359,285.38586,75.067444
504.40277,86.845505,458.15985,81.51316,442.80273,70.38709,448.50198,78.18167,384.28528,65.0883,403.57132,68.35333,421.70694,72.73151,373.89267,71.68921,334.62927,64.11974,106.78577,99.91198
511.68524,84.97189,429.92444,67.388,463.9706,75.60678,370.12906,65.10422,567.5075,96.6892,389.37897,89.236565,374.28012,70.823204,353.34036,74.92749,396.25665,76.81647,382.26917,77.33772
492.42902,85.878265,522.8284,90.55571,481.04214,81.550674,467.84326,75.79784,477.1874,82.44577,378.34637,63.840637,422.10284,73.22737,340.4956,67.77184,259.97705,71.42238,312.0947,80.70034
536.3459,90.73088,409.31497,79.396065,560.8198,89.37218,436.17535,73.23127,445.40714,73.89976,447.497,75.350845,388.09778,65.24535,400.14294,73.86022,52.72717,99.16813,209.57637,88.15009
478.774,81.84369,481.04327,80.86163,451.61053,76.208115,468.46237,79.79787,435.1764,75.51287,431.2226,73.543015,403.77438,72.44155,365.28757,73.99715,335.7866,76.67234,310.0997,76.5352
508.83914,85.4681,500.5238,87.93842,515.9621,86.71944,428.60858,71.42304,463.22473,82.07188,444.26627,74.764145,470.08258,81.44697,378.2554,69.52055,364.96048,81.126434,218.63692,77.718735
544.1258,92.263275,466.08054,82.36737,436.73508,70.90628,459.718,83.90892,460.83017,76.0545,453.20724,75.162796,419.93268,73.8139,309.20844,74.35874,369.5527,67.5872,205.31967,81.725105
454.02676,81.8562,516.5495,88.89411,489.72876,84.24018,474.82114,82.56041,376.0981,65.034485,412.05072,69.33928,415.76334,76.840996,380.90732,76.41698,377.8183,81.973335,296.4248,86.22662
483.4987,80.91179,559.93274,88.919044,473.3024,79.30311,439.54333,77.37128,479.38495,78.967514,462.8631,78.59911,369.47638,82.000534,351.94162,66.17482,358.1804,73.6707,238.78392,97.65741
690.6749,118.88469,477.50894,78.83156,434.69464,76.83575,462.52795,77.17932,436.3753,83.8639,495.22195,82.298645,352.77853,59.540115,409.07098,73.317276,257.7175,87.04869,261.444,95.687065
486.02463,83.68791,443.8128,76.41837,438.01654,74.96407,503.2349,83.41177,433.9373,72.09794,461.2474,77.8045,404.11243,66.93693,384.20663,71.97081,409.05276,90.155334,194.60152,93.31846
580.4326,98.399124,500.98685,84.11456,490.81454,83.38696,436.1726,68.213196,533.0935,93.56715,467.85757,77.289154,355.7873,73.23127,388.86453,89.0105,276.7772,77.52808,226.3573,91.642235
493.01843,87.457855,500.52267,86.33813,515.3839,82.67459,440.76495,70.50216,395.23096,65.98525,419.7601,70.68468,367.02316,79.161026,370.24908,69.70086,289.88757,83.64209,251.5868,70.17288
464.6603,84.78105,550.8096,92.129814,513.8365,85.28215,437.34915,78.62835,457.0949,76.969765,416.53442,74.56429,297.86615,77.23266,417.06625,74.997116,258.1769,79.394585,304.28394,73.494934
545.97943,93.298065,518.0335,87.13348,477.23373,77.22702,420.63297,78.86262,378.2952,68.849205,403.83914,87.28233,384.74274,67.63086,403.88742,73.2133,294.31015,79.55804,93.729004,98.686264
497.81845,86.53056,518.03723,87.54322,539.43335,89.61413,428.692,76.335335,363.96487,63.15931,361.29178,60.87503,329.29678,58.662724,356.19083,70.11768,353.3444,77.65418,231.326,80.80533
491.54196,84.49124,527.91327,87.654854,472.06952,76.88671,438.29776,75.08048,467.8354,77.52856,418.3862,67.60456,381.1662,91.66866,399.54227,70.12655,341.38562,75.67008,206.50755,94.55009
540.0071,86.92099,508.19138,85.12009,470.6933,76.674736,436.4362,75.22304,420.68326,70.56384,384.03247,78.27105,370.92505,65.96643,397.42923,70.296196,407.4783,69.99135,213.52646,90.59795
503.48315,85.8845,483.34503,84.77333,474.52557,78.36635,412.82147,71.4684,460.22586,77.11197,359.90417,61.243748,435.4383,80.48596,386.34045,76.61239,248.59203,89.72758,403.14142,80.74978
505.77258,83.23055,622.8465,103.21755,453.29388,76.04904,579.53656,104.50243,433.06226,77.00917,436.26968,72.80906,348.31668,67.88582,378.66934,72.64537,352.9737,64.98674,202.35509,98.85411
402.74323,82.34754,443.41943,77.48789,475.16418,79.158226,415.08984,70.20545,425.65506,71.08747,319.8917,75.60335,345.5309,75.19599,371.8479,68.72175,330.1488,66.30679,280.29416,78.99845
446.60544,78.193016,428.3564,73.83447,520.6408,88.21646,466.62134,77.95583,411.63528,70.93449,391.0432,65.36229,400.38028,67.3534,370.32043,70.02791,358.9112,68.906586,372.55826,80.564384
462.9662,80.97605,472.0044,77.20426,514.1818,86.139496,479.13962,83.61688,492.9714,86.09502,463.38116,77.5,390.7,71.546326,358.5217,63.5755,351.71426,69.821625,359.2839,70.29773
517.7027,82.522865,495.7626,94.20606,451.05695,78.218056,479.461,79.543434,454.0238,72.72514,443.76224,73.98963,414.85236,73.574486,405.88577,73.71392,269.0789,89.18524,257.00693,74.10311
500.91714,84.26697,496.80762,79.159004,494.88202,83.441536,608.342,103.201035,431.7518,70.55487,345.68793,67.214745,170.83572,132.3245,323.74338,61.15815,269.27148,92.73487,226.86237,87.84479
496.1257,81.86085,473.1846,79.71932,472.79657,79.918495,470.56573,80.52009,430.99878,71.8262,424.05383,68.9448,368.73645,75.51597,356.81683,67.284035,393.21072,72.83223,235.14214,90.05913
596.3061,98.168205,438.8201,68.14601,602.4855,102.11882,523.15045,85.980545,455.09976,75.19353,379.83362,61.335598,402.4933,69.91024,367.10898,70.44716,394.38742,73.67873,184.50087,111.47702
519.4298,85.22595,452.09042,78.49665,533.73303,90.55433,471.05338,78.733826,440.33673,77.22277,400.96298,67.67093,364.25824,64.199776,409.05533,72.855995,340.13022,75.24951,252.3127,74.35889
404.55432,69.93494,511.0456,82.30785,471.06467,75.33395,471.74554,77.77702,383.2351,63.044983,371.1097,63.57498,344.55518,84.78074,390.95218,69.927536,389.37994,72.29108,220.4212,88.18482
472.13522,80.220375,540.18414,89.40204,417.5235,77.717445,351.59903,62.600227,469.74728,84.878654,431.22977,69.78188,396.1787,73.89497,418.20047,79.85278,251.53804,71.58378,313.04868,78.84636
501.88254,85.21015,456.59485,78.41424,564.7185,93.49397,396.54562,67.478874,421.1665,71.54027,426.40283,71.92956,341.73306,61.98246,345.87903,88.00394,369.54712,74.13072,230.0595,82.944084
471.2093,79.78179,534.8341,86.049614,524.99414,82.988106,440.55878,72.318115,389.56207,75.85716,442.3332,72.3417,403.8393,73.81672,358.32806,75.68443,361.12735,68.59366,234.99731,77.754036
546.73425,90.37234,423.56403,71.16715,407.06192,79.72608,517.74786,84.29898,389.41397,66.9354,422.2727,71.09875,424.00812,71.75727,304.32797,85.23388,336.77115,79.132545,266.36218,84.334366
