FSC-A,SSC-A,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,APC-A,APC-Cy7-A,Pacific Blue-A,V500-A,Time,FITC_fluorescence
10473.06,69.299995,21560.0,2497.88,267.96,47.739998,2.7,-37.8,51.199997,2999.04,221.2,212.46323
29605.23,150.92,52969.84,6515.7397,717.63995,73.92,21.6,-17.550001,346.88,4257.28,221.3,184.5274
27231.0,132.44,48682.48,5908.98,652.95996,117.03999,12.150001,51.3,322.56,4034.5598,221.3,184.37749
15479.04,118.579994,35199.777,4270.42,411.18,123.2,24.300001,-62.100002,307.19998,3097.5999,221.3,234.79999
18249.12,144.76,27162.52,3175.48,175.56,81.619995,67.5,-63.45,222.72,2611.2,221.3,153.33913
19168.71,112.42,39091.36,4960.34,344.96,89.32,56.7,-2.7,234.23999,3357.44,221.4,210.46365
17610.541,217.14,34346.62,4227.3,542.07996,157.08,45.9,-4.05,439.03998,2993.92,221.4,201.23634
24143.371,150.92,43278.617,5342.26,498.96,132.44,82.35,62.100002,367.36,3856.64,221.4,184.876
14856.99,169.4,33105.38,3911.5999,414.25998,203.28,24.300001,44.55,185.59999,2828.8,221.5,230.05513
46841.67,312.62,85332.94,10407.319,1278.2,323.4,89.1,1.35,522.24,7184.6396,221.5,187.9001
31929.0,291.06,57711.5,6732.88,482.02,144.76,106.65,-33.75,573.44,5829.1196,221.5,186.42387
15023.16,70.84,30858.52,3605.14,477.4,89.32,87.75,31.050001,200.95999,2534.4,221.5,211.9912
14120.97,38.5,25607.12,3116.96,340.34,30.8,68.85,-8.1,161.28,2201.5999,221.6,187.03732
21434.19,87.78,38734.08,4701.62,452.75998,-1.54,76.950005,-39.15,229.12,3093.76,221.6,186.38466
12032.97,33.879997,21239.68,2493.26,207.9,-63.14,36.45,-21.6,119.04,1872.64,221.6,182.03032
24280.83,141.68,43654.38,5325.32,375.75998,98.56,-18.9,117.450005,279.04,3409.92,221.6,185.42844
19475.82,90.86,37348.08,4535.3,337.25998,55.44,31.050001,32.4,247.04,2830.0798,221.6,197.84761
16914.541,127.82,30407.299,3699.0798,355.74,36.96,-5.4,-47.25,172.8,2924.8,221.6,185.40842
28397.67,160.16,62815.06,7162.54,839.3,297.22,90.450005,-39.15,386.56,4957.44,221.6,228.36595
20728.62,117.03999,38906.56,4790.94,446.59998,141.68,-9.45,49.95,153.59999,2868.48,221.7,193.62576
18945.12,36.96,38792.598,4207.28,405.02,-4.62,71.55,-10.8,126.71999,2734.0798,221.8,211.32414
28695.21,90.86,53499.598,6446.44,608.3,89.32,83.700005,-6.75,419.84,3966.72,221.8,192.32542
20433.69,163.23999,45573.22,5682.6,522.06,-16.939999,-47.25,56.7,142.08,2725.1199,221.8,230.26546
23911.95,109.34,43555.82,4971.12,591.36,-70.84,78.3,-39.15,282.88,3576.3198,221.8,187.877
17214.69,58.519997,28979.719,3412.64,468.15997,-43.12,24.300001,25.65,222.72,2859.52,221.8,173.55923
18830.28,126.28,36910.72,4432.12,223.29999,98.56,-4.05,40.5,289.28,3265.28,221.9,202.25612
28262.82,157.08,61566.117,6960.8,651.42,70.84,-56.7,120.15,275.19998,4797.44,221.9,224.87811
16744.89,93.939995,29316.979,3337.18,212.51999,24.64,45.9,-48.600002,209.92,2087.68,221.9,180.5452
28781.34,231.0,59410.117,6911.52,548.24,83.159996,48.600002,44.55,239.36,3170.5598,221.9,213.04115
17450.46,47.739998,31677.799,3699.0798,363.44,27.72,35.100002,-35.100002,276.47998,2996.48,221.9,187.2331
15660.0,23.099998,28003.36,3474.24,462.0,84.7,2.7,43.2,175.36,2137.5999,221.9,184.42413
15447.72,64.68,27843.2,3158.54,348.03998,35.42,25.65,39.15,176.64,2513.92,221.9,185.89714
24723.66,112.42,36767.5,4261.1797,599.06,63.14,93.15,-51.3,345.6,4208.64,222.0,153.20528
13603.32,123.2,24222.66,2519.44,306.46,29.259998,9.45,39.15,197.12,1655.0399,222.0,183.63957
16674.42,78.54,29452.5,3431.1199,331.1,220.22,113.4,24.300001,122.88,2583.04,222.0,182.15523
17626.2,170.94,29283.1,3388.0,372.68,9.24,85.05,54.0,320.0,3388.16,222.0,171.26865
26840.371,155.54,48834.938,6503.42,528.22,66.22,164.7,13.5,427.52,4325.12,222.1,187.66441
17479.17,83.159996,35276.777,4515.28,426.58,61.6,43.2,-5.4,244.48,2580.48,222.1,208.27434
17506.14,77.0,33334.84,4134.9,455.84,147.84,-4.05,29.7,175.36,2382.0798,222.1,196.4494
25816.38,95.479996,49076.72,6049.1196,585.2,26.18,116.1,-86.4,236.79999,3612.16,222.2,196.11879
15517.32,61.6,29834.42,3652.88,388.08,121.659996,12.150001,4.05,66.56,2964.48,222.2,198.36493
10656.63,21.56,21506.1,2377.76,192.5,-24.64,32.4,18.9,126.71999,1571.84,222.3,208.26164
33575.91,244.86,67193.28,7661.5,1007.16,298.75998,83.700005,-13.5,321.28,5024.0,222.3,206.51329
14427.21,97.02,30481.219,3620.5398,283.36,56.98,-9.45,-17.550001,267.52,2970.88,222.3,218.07755
30686.64,195.58,62560.957,7005.46,860.86,98.56,76.950005,54.0,478.72,5628.1597,222.3,210.39851
40575.06,343.41998,114124.77,13191.64,1484.5599,186.34,51.3,-21.6,544.0,9303.04,222.4,290.65448
20028.27,104.72,37063.18,4074.8398,397.31998,-36.96,71.55,-14.85,198.4,2580.48,222.4,190.8877
34376.31,180.18,58082.637,6521.9,343.41998,12.32,-43.2,28.35,323.84,4535.04,222.4,174.20035
15748.74,146.3,30374.959,3597.44,357.28,10.78,-40.5,-9.45,268.8,2731.52,222.4,198.99437
24982.05,221.76,48530.02,5560.94,532.83997,160.16,6.75,55.350002,523.51996,4491.52,222.5,200.43283
19466.25,157.08,36696.66,4405.94,355.74,109.34,-39.15,-16.2,121.6,2791.68,222.5,194.47542
24144.24,217.14,50427.297,5582.5,529.76,249.48,18.9,-8.1,318.72,3267.8398,222.5,215.57086
29403.39,215.59999,54325.04,6728.26,355.74,10.78,49.95,28.35,285.44,4459.52,222.6,190.58015
16507.38,67.759995,33608.96,3982.44,324.94,100.1,-55.350002,39.15,163.84,2526.72,222.6,210.11777
15552.99,46.199997,24526.04,2775.0798,203.28,35.42,54.0,-64.8,277.75998,2323.2,222.6,162.51643
6554.58,124.74,297.22,277.19998,403.47998,95.479996,37.8,21.6,811.51996,1285.12,222.6,3.701983
16095.0,112.42,30068.5,3572.7998,210.98,-6.16,-10.8,-14.85,202.23999,2392.32,222.6,192.7174
21198.42,149.37999,39293.098,4563.02,429.66,6.16,33.75,-32.4,186.87999,3031.04,222.7,191.20322
20936.55,61.6,37418.918,4321.2397,440.44,133.98,5.4,22.95,209.92,2554.88,222.7,184.32498
20914.8,109.34,39151.418,4583.04,358.81998,-30.8,-39.15,-27.0,215.04,2936.3198,222.7,193.1072
19380.99,180.18,38307.5,4847.92,320.32,-9.24,114.75,-39.15,336.63998,3362.5598,222.8,203.95369
25029.03,170.94,41050.24,5045.04,331.1,52.36,32.4,-6.75,168.95999,2993.92,222.8,169.0668
15653.04,140.14,28098.84,3451.14,509.74,27.72,-58.05,-25.65,282.88,2478.0798,222.8,185.13908
20246.64,81.619995,32316.898,3806.88,406.56,133.98,-18.9,32.4,254.72,2480.64,222.8,164.51013
15941.88,72.38,25430.02,2801.26,395.78,121.659996,16.2,36.45,144.64,2461.44,222.9,164.40744
16705.74,110.88,27906.34,3497.3398,462.0,78.54,66.15,2.7,74.24,2656.0,222.9,172.21481
14035.71,117.03999,32652.62,3769.92,423.5,40.04,55.350002,-8.1,125.439995,2922.24,222.9,240.23012
19081.71,157.08,38199.7,4861.78,532.83997,117.03999,-5.4,-37.8,149.76,3060.48,222.9,206.5824
17534.85,40.04,35835.8,4418.26,486.63998,141.68,8.1,-2.7,222.72,2895.3599,222.9,210.9156
26042.58,183.26,48610.098,5852.0,569.8,90.86,51.3,-51.3,345.6,4650.2397,223.0,192.54874
14522.91,40.04,87.78,27.72,75.46,-93.939995,12.150001,90.450005,281.6,564.48,223.0,-0.37325656
40073.94,249.48,89232.22,10650.64,930.16,269.5,62.100002,-5.4,444.16,6236.1597,223.0,229.89127
28730.01,180.18,64615.32,7370.44,728.42,132.44,75.6,14.85,468.47998,4974.08,223.0,232.21024
24926.371,189.42,41841.8,4807.88,502.03998,-7.7,66.15,17.550001,259.84,4029.44,223.0,173.06009
23268.15,55.44,39186.84,4894.12,381.91998,126.28,6.75,6.75,352.0,3161.5999,223.0,173.63297
22081.47,117.03999,42203.7,4442.9,463.53998,10.78,43.2,10.8,165.12,3148.8,223.1,197.18483
17588.791,109.34,34463.66,4285.82,449.68,158.62,37.8,43.2,285.44,2983.68,223.1,202.17642
14942.25,75.46,26435.639,3346.42,412.72,101.64,120.15,18.9,102.399994,2210.56,223.1,182.45168
18178.65,95.479996,30804.62,3683.68,261.8,9.24,54.0,35.100002,57.6,2005.76,223.1,174.71227
22863.6,174.01999,41837.18,5205.1997,449.68,-1.54,60.75,14.85,284.16,3783.68,223.1,188.74297
25571.91,200.2,45146.64,5485.48,458.91998,30.8,97.200005,-81.0,239.36,3788.7998,223.2,182.06705
13116.12,32.34,25551.68,3300.22,449.68,47.739998,60.75,-56.7,128.0,2012.1599,223.2,201.00491
20712.09,166.31999,44279.617,5069.6797,642.18,120.119995,78.3,-27.0,151.04,3585.28,223.2,220.68068
14589.03,90.86,24133.34,2725.8,328.02,-1.54,-49.95,-5.4,147.2,2196.48,223.3,170.52953
17120.73,121.659996,34648.46,4162.62,401.94,75.46,-4.05,27.0,124.159996,2772.48,223.3,208.85027
21729.121,137.06,54094.04,6103.02,726.88,97.02,32.4,-51.3,183.04,3023.3599,223.3,257.1399
19669.83,150.92,36236.2,4415.1797,409.63998,56.98,2.7,-44.55,225.28,3224.3198,223.4,190.02487
14825.67,144.76,29078.28,3736.0398,374.22,58.519997,14.85,4.05,325.12,2556.16,223.4,202.3772
18035.97,110.88,36441.02,4425.96,411.18,21.56,-8.1,62.100002,289.28,3105.28,223.4,208.50717
14069.64,83.159996,27492.08,3352.5798,334.18,83.159996,12.150001,-81.0,104.96,2699.52,223.4,201.61543
14308.0205,40.04,24646.16,2773.54,174.01999,89.32,17.550001,-6.75,248.31999,2049.28,223.5,177.61487
16585.68,104.72,29558.76,3431.1199,405.02,32.34,-17.550001,16.2,111.36,2656.0,223.5,183.79951
21338.49,103.18,39645.758,4701.62,458.91998,-6.16,17.550001,-14.85,218.87999,3239.68,223.5,191.65529
18580.59,127.82,34419.0,4022.48,394.24,41.579998,5.4,9.45,121.6,2373.1199,223.6,191.08199
14437.65,77.0,29629.6,3340.26,348.03998,-60.059998,59.4,-12.150001,115.2,2469.1199,223.6,211.80272
19849.92,132.44,38820.32,4522.98,551.32,73.92,4.05,-6.75,230.4,3075.8398,223.6,201.7908
25110.81,146.3,49681.938,5879.7197,657.57996,-20.02,68.85,8.1,391.68,4846.08,223.8,204.15668
17137.26,60.059998,33280.938,3779.16,292.6,21.56,9.45,6.75,142.08,2429.44,223.8,200.37337
19905.6,107.799995,37497.46,4740.12,548.24,112.42,58.05,-5.4,193.28,2647.04,223.8,194.33249
15452.94,103.18,29287.719,2907.52,297.22,-1.54,25.65,-5.4,165.12,2374.4,223.8,195.52704
25560.6,126.28,50005.34,5547.08,526.68,41.579998,120.15,21.6,263.68,3960.3198,223.9,201.8585
17765.4,87.78,32119.78,3985.52,494.34,160.16,-22.95,-18.9,76.799995,2865.92,223.9,186.47589
20804.31,135.51999,38577.0,4653.88,215.59999,117.03999,62.100002,62.100002,212.48,3086.0798,223.9,191.27509
14915.28,109.34,26544.979,2921.38,364.97998,-53.899998,-40.5,-5.4,134.4,1909.76,223.9,183.54355
24116.4,144.76,44661.54,4932.62,508.19998,95.479996,21.6,-39.15,93.439995,2497.28,224.0,191.03
39776.4,301.84,82942.86,9851.38,1138.0599,381.91998,106.65,5.4,807.68,6918.4,224.0,215.22276
21478.56,120.119995,39579.54,4656.96,266.41998,80.08,8.1,-39.15,116.479996,2929.92,224.0,190.07921
12995.19,135.51999,25551.68,2879.8,324.94,101.64,-9.45,93.15,167.68,1687.0399,224.0,202.88472
15621.72,92.399994,27211.799,2984.52,425.03998,97.02,33.75,-48.600002,16.64,2622.72,224.1,179.62434
26504.55,158.62,58178.117,7025.48,602.14,103.18,86.4,-48.600002,293.12,3842.5598,224.1,226.60779
16608.3,97.02,31688.58,3763.76,346.5,104.72,78.3,-9.45,130.56,2178.56,224.1,196.84517
24764.55,200.2,50920.098,6346.34,566.72,86.24,36.45,89.1,263.68,4015.3599,224.1,212.20955
25752.0,174.01999,54788.58,6657.42,628.32,61.6,-36.45,18.9,282.88,3859.2,224.2,219.61089
17903.73,115.5,29390.898,3244.78,281.82,106.259995,-35.100002,-52.65,312.32,3109.1199,224.2,169.2226
23469.121,189.42,53114.598,6275.5,523.6,194.04,72.9,43.2,130.56,3616.0,224.2,233.674
27456.33,187.87999,55478.5,6566.56,874.72,-52.36,85.05,24.300001,175.36,4046.0798,224.2,208.52222
19779.45,120.119995,34839.418,4262.7197,332.63998,10.78,-31.050001,21.6,427.52,2894.0798,224.3,181.64365
14881.35,46.199997,26617.36,2989.14,274.12,47.739998,2.7,24.300001,142.08,2360.32,224.3,184.46866
18838.98,115.5,27709.219,3018.4,332.63998,141.68,108.0,33.75,227.84,2408.96,224.4,151.51576
11677.14,69.299995,22149.82,2847.46,337.25998,77.0,66.15,-8.1,80.64,1681.9199,224.4,195.6897
28893.57,161.7,59788.957,6709.78,636.01996,-21.56,-49.95,-63.45,413.44,4478.7197,224.4,213.56934
23436.93,120.119995,47515.16,5564.02,569.8,137.06,32.4,-22.95,227.84,3494.4,224.5,209.22258
11487.48,93.939995,16786.0,2086.7,158.62,61.6,21.6,-24.300001,8.96,1546.24,224.5,150.52011
21515.97,56.98,42194.457,5037.34,312.62,98.56,51.3,-48.600002,212.48,3125.76,224.5,202.34914
17900.25,146.3,30111.62,3719.0999,665.27997,30.8,-27.0,39.15,180.48,2708.48,224.6,173.43068
13106.55,109.34,23911.58,2922.92,421.96,29.259998,33.75,-37.8,69.119995,1436.1599,224.6,188.17674
20304.93,140.14,36561.14,4438.28,425.03998,44.66,20.25,9.45,304.63998,3191.04,224.7,185.70937
29110.2,194.04,52273.758,6360.1997,786.94,84.7,-14.85,-35.100002,395.52,4194.56,224.7,185.2029
14224.5,155.54,29149.12,3133.9,491.25998,167.86,-28.35,24.300001,121.6,2624.0,224.7,211.48892
15703.5,121.659996,23240.139,2767.38,244.86,16.939999,56.7,-35.100002,125.439995,1921.2799,224.7,152.45822
14304.54,84.7,22014.299,2735.04,138.59999,-3.08,-14.85,47.25,115.2,1793.2799,224.7,158.58014
18075.99,126.28,37434.32,4704.6997,348.03998,10.78,0.0,12.150001,267.52,3093.76,224.7,213.74138
16045.41,104.72,28913.5,3474.24,361.9,0.0,54.0,-4.05,145.92,2682.88,224.8,185.85199
29664.39,206.36,47271.84,5436.1997,830.06,41.579998,13.5,-35.100002,341.75998,4487.6797,224.8,164.23991
17627.94,109.34,32226.04,3666.74,320.32,41.579998,24.300001,93.15,125.439995,3182.0798,224.8,188.56287
22449.48,129.36,43771.418,5260.6396,717.63995,-32.34,10.8,8.1,216.31999,2944.0,224.8,201.17722
18929.46,40.04,34355.86,4256.56,491.25998,-15.4,40.5,28.35,250.87999,2501.1199,224.8,187.19603
44135.97,231.0,90093.08,10803.1,785.39996,263.34,179.55,47.25,540.16,8011.52,224.8,210.66383
28017.48,90.86,53277.84,6002.92,745.36,43.12,17.550001,-41.850002,264.96,4645.12,224.9,196.18115
20693.82,121.659996,45266.758,5265.26,506.65997,115.5,74.25,-24.300001,170.23999,2426.88,224.9,225.82275
16531.74,77.0,29872.92,3619.0,101.64,-10.78,-1.35,78.3,99.84,2586.88,225.0,186.37299
15773.97,127.82,29142.959,3392.6199,295.68,83.159996,55.350002,-17.550001,224.0,2789.1199,225.0,190.57574
23873.67,158.62,47005.418,5500.88,462.0,118.579994,40.5,16.2,179.2,3449.5999,225.1,203.1628
18962.52,158.62,27599.879,3129.28,488.18,113.96,40.5,-22.95,305.91998,2856.96,225.2,149.92426
17055.48,80.08,32150.58,3853.0798,338.8,232.54,41.850002,-52.65,341.75998,2493.44,225.2,194.46669
22328.55,113.96,43655.918,5209.82,560.56,158.62,2.7,45.9,227.84,2873.5999,225.2,201.73581
29404.26,130.9,62211.38,7516.7397,726.88,158.62,-20.25,-9.45,426.24,6300.1597,225.2,218.38527
15166.71,78.54,28222.04,3121.5798,183.26,0.0,-24.300001,49.95,236.79999,2369.28,225.2,191.95004
16747.5,120.119995,28371.42,3226.2998,309.53998,100.1,1.35,8.1,227.84,3229.44,225.3,174.66246
23204.64,220.22,45701.04,5704.1597,637.56,87.78,63.45,-40.5,212.48,3564.7998,225.3,203.22038
27086.58,217.14,61475.258,7421.26,1081.08,-23.099998,109.35,-16.2,426.24,4519.6797,225.4,234.3391
27251.01,204.81999,50852.34,6460.3,540.54,164.78,91.8,-72.9,339.19998,4181.76,225.4,192.4979
24592.291,138.59999,47039.3,5462.38,657.57996,13.86,14.85,13.5,400.63998,4395.52,225.4,197.33974
13607.67,49.28,27613.74,3007.6199,348.03998,-50.82,95.85,41.850002,69.119995,1717.76,225.5,209.42113
22191.96,190.95999,38004.117,4139.52,770.0,113.96,-48.600002,-21.6,552.95996,3532.7998,225.6,176.57541
21393.3,98.56,47464.34,5770.38,575.95996,95.479996,27.0,-20.25,175.36,3386.88,225.6,229.0581
18580.59,123.2,32721.92,3606.68,277.19998,21.56,-21.6,63.45,267.52,2929.92,225.6,181.61108
25737.21,141.68,46069.098,5289.9,417.34,-20.02,12.150001,5.4,307.19998,3495.68,225.6,184.60774
20921.76,80.08,42935.2,4897.1997,457.37997,30.8,49.95,27.0,168.95999,2897.92,225.6,211.79584
13593.75,35.42,24185.7,2950.64,277.19998,83.159996,5.4,-9.45,32.0,1793.2799,225.7,183.48763
16980.66,118.579994,33709.06,3732.96,314.16,-3.08,10.8,40.5,153.59999,2814.72,225.7,204.84482
14725.62,86.24,22011.219,2445.52,263.34,29.259998,13.5,-13.5,44.8,2017.2799,225.7,153.99525
17695.8,115.5,32378.5,4128.7397,332.63998,40.04,62.100002,33.75,209.92,2521.5999,225.8,188.7293
15751.35,67.759995,26323.219,3284.8198,318.78,38.5,-16.2,5.4,110.079994,2295.04,225.8,172.28824
15172.8,98.56,31505.318,3659.0398,401.94,132.44,68.85,-4.05,204.79999,2394.88,225.8,214.31091
30047.19,155.54,61251.957,7279.5796,557.48,95.479996,98.55,-1.35,328.96,5044.48,225.8,210.38005
9184.59,67.759995,15721.859,2077.46,304.91998,-41.579998,-5.4,28.35,111.36,1004.8,225.9,176.49742
23742.3,137.06,49300.02,5648.7197,646.8,1.54,-20.25,64.8,281.6,3987.2,225.9,214.31395
22179.78,143.22,40529.72,4878.7197,360.36,-30.8,-9.45,18.9,224.0,3322.88,225.9,188.48038
24982.05,106.259995,54633.04,6638.94,722.26,56.98,10.8,4.05,245.76,4913.92,225.9,225.76456
21926.61,124.74,39253.06,4740.12,518.98,20.02,117.450005,33.75,226.56,2711.04,226.0,184.63074
24532.26,166.31999,51745.54,5879.7197,693.0,106.259995,89.1,-70.200005,72.96,4264.96,226.0,217.71735
13775.58,33.879997,23126.18,2902.9,300.3,180.18,6.75,-2.7,167.68,1839.36,226.0,173.0772
24397.41,172.48,48885.758,6103.02,485.09998,67.759995,82.35,-2.7,213.76,3947.52,226.1,206.77176
14509.86,97.02,28294.42,3375.68,324.94,0.0,44.55,-22.95,183.04,2364.16,226.1,201.202
26819.49,141.68,49124.457,6189.26,348.03998,143.22,-31.050001,103.950005,288.0,4753.92,226.1,188.93068
21907.47,115.5,44202.617,5380.76,377.3,186.34,36.45,10.8,162.56,3832.3198,226.1,208.22021
15184.98,63.14,22026.62,2297.68,403.47998,86.24,51.3,-2.7,327.68,2275.8398,226.2,149.41165
18326.55,215.59999,43709.82,5342.26,592.89996,24.64,90.450005,9.45,185.59999,3210.24,226.2,246.31255
19403.61,35.42,37671.48,4211.9,309.53998,112.42,52.65,-1.35,291.84,3229.44,226.3,200.31589
15731.34,15.4,29235.36,3463.46,397.31998,13.86,20.25,-51.3,207.36,2138.88,226.3,191.70395
19050.39,126.28,34352.777,4238.08,411.18,-4.62,97.200005,64.8,92.159996,2476.8,226.3,185.9846
16270.74,104.72,28476.139,3241.7,252.56,70.84,-6.75,32.4,38.399998,2092.8,226.4,180.47704
18126.45,124.74,35838.88,4698.54,372.68,75.46,71.55,-17.550001,294.4,2816.0,226.4,204.01685
16169.82,121.659996,32145.959,3903.9,426.58,180.18,71.55,-49.95,229.12,3009.28,226.4,205.14322
16522.17,67.759995,35187.46,4198.04,255.64,-7.7,83.700005,31.050001,166.4,2552.3198,226.4,219.83542
24532.26,174.01999,47820.08,5808.88,811.57996,87.78,-8.1,-4.05,194.56,3184.64,226.5,201.12526
28253.25,200.2,60537.4,7000.84,843.92,138.59999,110.700005,12.150001,339.19998,4267.52,226.6,221.1791
19650.69,150.92,33342.54,4202.6597,311.08,4.62,110.700005,4.05,243.2,3381.76,226.6,174.9417
14096.61,133.98,31054.1,3677.52,474.31998,21.56,106.65,59.4,199.68,2469.1199,226.6,227.42947
16525.65,77.0,29632.68,3360.28,381.91998,-29.259998,47.25,-41.850002,189.44,2584.3198,226.6,184.93462
21079.23,187.87999,38232.04,4345.88,620.62,106.259995,76.950005,-74.25,248.31999,3288.3198,226.6,187.07047
20222.28,73.92,44157.957,5286.82,831.6,72.38,32.4,-24.300001,181.76,3488.0,226.7,225.42624
23094.15,127.82,54901.0,6281.6597,469.69998,309.53998,32.4,-18.9,322.56,4514.56,226.7,245.50522
16182.0,80.08,36043.7,4301.2197,409.63998,29.259998,29.7,29.7,176.64,2597.1199,226.7,229.9644
17557.47,146.3,26928.44,3255.5598,320.32,32.34,-13.5,-2.7,207.36,2581.76,226.7,158.0366
15317.22,149.37999,25990.58,2976.8198,449.68,97.02,68.85,47.25,145.92,2394.88,226.7,174.94783
23723.16,87.78,41892.617,5251.4,594.44,101.64,114.75,33.75,110.079994,3308.7998,226.7,182.11032
27892.2,144.76,57366.54,6731.34,523.6,55.44,31.050001,33.75,275.19998,4508.1597,226.7,212.26704
16057.59,40.04,31480.68,3914.68,295.68,127.82,20.25,-49.95,249.59999,2364.16,226.8,202.28793
22921.02,104.72,38943.52,4766.3,535.92,-16.939999,32.4,21.6,158.72,3033.5999,226.8,175.17697
21879.63,154.0,35709.52,4198.04,495.87997,83.159996,24.300001,-6.75,279.04,3376.64,226.8,168.23566
19802.07,93.939995,34874.84,3973.2,212.51999,-7.7,93.15,28.35,112.64,3165.44,226.8,181.62048
39380.55,458.91998,99852.055,12395.46,1219.6799,104.72,91.8,39.15,601.6,8399.359,226.9,261.91968
23474.34,138.59999,45234.418,5171.32,642.18,-56.98,75.6,35.100002,395.52,3907.8398,226.9,198.8129
22374.66,223.29999,74326.555,8970.5,830.06,254.09999,135.0,-63.45,474.87997,5669.12,226.9,343.45734
23721.42,170.94,49854.418,5664.1196,586.74,63.14,18.9,71.55,217.59999,4092.16,226.9,216.9269
23340.36,104.72,44097.9,4886.42,546.7,198.65999,-55.350002,-93.15,418.56,3941.1199,227.0,194.91074
13551.99,60.059998,26854.52,2987.5999,286.44,6.16,5.4,2.7,188.15999,1992.96,227.0,204.47652
15341.58,106.259995,26002.898,3112.3398,224.84,-1.54,40.5,44.55,116.479996,2078.72,227.0,174.75171
24366.09,146.3,52591.0,6115.34,585.2,254.09999,-76.950005,49.95,144.64,4180.48,227.0,222.80688
25135.17,149.37999,44392.04,4867.94,426.58,36.96,-1.35,-35.100002,264.96,3429.1199,227.0,182.13492
17356.5,130.9,29310.818,3589.74,360.36,13.86,33.75,32.4,174.08,2366.72,227.0,174.1111
26953.47,126.28,46933.04,5741.1196,591.36,255.64,-13.5,56.7,204.79999,2990.0798,227.1,179.55598
26027.791,146.3,41928.04,5094.32,612.92,15.4,-1.35,37.8,444.16,3841.28,227.1,166.03793
14355.87,26.18,25229.82,3087.7,352.66,161.7,144.45,39.15,209.92,1927.6799,227.1,181.2353
14245.38,84.7,27949.459,3101.5598,298.75998,-7.7,-25.65,36.45,350.72,2536.96,227.1,202.44511
22060.59,124.74,44678.48,5945.94,385.0,87.78,-8.1,108.0,279.04,3613.44,227.2,209.00478
18738.93,70.84,31600.799,3592.8198,287.97998,107.799995,22.95,8.1,189.44,3095.04,227.3,173.8643
15229.35,38.5,25998.28,3249.4,391.16,-80.08,-35.100002,-8.1,168.95999,2144.0,227.3,176.01543
16101.09,83.159996,32039.7,3591.28,363.44,6.16,13.5,20.25,167.68,2983.68,227.3,205.33887
22770.51,140.14,44797.06,5132.82,592.89996,-18.48,8.1,-54.0,252.15999,3203.8398,227.4,202.99739
26973.48,126.28,50148.56,6350.96,589.82,20.02,85.05,91.8,485.12,4303.36,227.4,191.78326
13925.22,161.7,26007.52,3140.0598,254.09999,69.299995,18.9,-6.75,186.87999,1913.6,227.5,192.66216
19011.24,192.5,36347.08,4025.5598,485.09998,106.259995,21.6,-45.9,264.96,3507.2,227.5,197.24715
25841.61,172.48,50764.56,5882.8,589.82,30.8,-47.25,14.85,272.63998,3697.92,227.5,202.69902
19641.12,161.7,38506.16,4469.08,457.37997,-4.62,0.0,-55.350002,307.19998,2679.04,227.5,202.28806
23613.541,180.18,41392.117,5041.96,411.18,326.47998,-25.65,-6.75,345.6,3476.48,227.5,180.76254
16371.66,110.88,34967.24,4342.8,498.96,300.3,-8.1,60.75,81.92,2616.3198,227.5,220.47081
24426.99,123.2,58506.137,7056.28,460.46,209.44,5.4,8.1,480.0,4373.76,227.6,247.35867
29084.97,231.0,58041.06,6934.6196,603.68,77.0,94.5,24.300001,231.68,4468.48,227.6,205.92577
18798.09,55.44,32985.258,3813.0398,320.32,152.45999,168.75,-40.5,285.44,2835.2,227.6,180.95084
8509.47,104.72,157.08,93.939995,226.37999,32.34,78.3,-76.950005,304.63998,791.04,227.6,0.9141073
15184.11,161.7,25708.76,3140.0598,198.65999,1.54,64.8,41.850002,119.04,2650.88,227.7,174.56569
24174.69,184.79999,44222.64,5103.56,543.62,120.119995,-24.300001,-36.45,193.28,3727.3599,227.7,188.6844
24489.63,155.54,35848.117,4222.6797,546.7,16.939999,31.050001,-68.85,421.12,3523.8398,227.8,150.78609
19497.57,127.82,30073.12,3461.92,364.97998,-20.02,66.15,-22.95,448.0,2652.16,227.8,158.93587
17979.42,123.2,33519.64,4088.7,368.06,110.88,-8.1,22.95,657.92,3088.64,227.8,192.31767
26559.36,227.92,55121.22,6458.76,351.12,157.08,-14.85,9.45,404.47998,4732.1597,227.8,214.2034
19508.01,154.0,35150.5,4467.54,401.94,21.56,-35.100002,-27.0,254.72,3517.44,227.8,185.83852
16947.6,75.46,24680.04,2984.52,252.56,77.0,103.950005,67.5,168.95999,2472.96,227.8,150.00298
14616.87,44.66,23341.78,2895.2,166.31999,93.939995,78.3,35.100002,190.72,1992.96,227.9,164.58746
17693.19,146.3,31894.94,4150.3,303.38,-38.5,37.8,-5.4,158.72,2848.0,227.9,185.92334
20765.16,109.34,42316.117,4980.36,549.77997,87.78,10.8,-33.75,302.08,3308.7998,227.9,210.30919
20709.48,98.56,39193.0,4529.1396,480.47998,106.259995,9.45,6.75,360.96,3473.92,227.9,195.23984
22118.88,146.3,46221.56,5340.7197,592.89996,33.879997,116.1,5.4,147.2,3454.72,228.0,215.68523
30266.43,237.15999,55432.297,6675.9,449.68,72.38,21.6,8.1,198.4,4259.84,228.0,188.91075
17038.08,52.36,34506.777,4433.6597,437.36,52.36,139.05,-8.1,249.59999,2426.88,228.1,209.00597
