Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
490.0548,83.36363,496.84836,82.450005,513.91785,90.086105,446.85577,76.20082,481.03787,83.037025,420.9017,69.58865,430.7953,74.52159,543.2486,92.520035,496.77173,82.00748,407.46277,73.34509
482.94836,81.34498,411.35782,70.81508,486.41208,85.695335,476.76834,79.851944,481.80984,80.11347,412.57562,67.99371,431.86716,74.1105,401.02487,68.09305,492.0194,81.35663,451.2361,78.48488
459.6958,72.898766,752.0908,126.46609,468.89282,83.61485,430.15347,76.590836,515.8286,86.29076,441.2564,77.22504,504.67432,90.44613,465.87222,80.21051,506.49643,86.88097,405.90298,69.00384
383.7786,65.44249,524.6005,87.71003,416.38486,75.816,463.05844,76.8563,479.6962,77.010574,270.77734,88.89874,458.08728,87.81111,407.08762,74.42113,455.55597,78.6705,438.41147,78.42713
470.73502,79.37126,434.16898,74.03335,449.73013,79.623436,430.86337,75.21477,477.54922,80.44762,471.22012,81.19923,433.0094,75.55814,541.93823,94.89721,415.1329,74.286705,405.47247,82.8723
477.81055,80.76298,536.2616,89.87322,479.3731,85.98161,401.7994,68.923386,368.87085,84.40999,418.33942,71.845436,459.2988,79.73639,478.54776,82.464134,393.61752,71.17768,440.0986,80.83073
477.45834,81.81861,538.0578,87.929085,488.8548,86.15852,444.34308,77.07234,404.75122,70.82372,414.493,74.71645,478.53754,81.69898,493.5381,89.23022,490.20566,87.10856,253.2858,75.054405
455.23013,82.16333,401.0563,68.16113,503.672,92.77557,479.85815,85.58745,395.70514,65.295616,276.99277,86.65003,483.16263,81.939064,486.0202,82.9183,460.5618,79.50604,410.21973,77.83824
449.79968,75.37878,493.3001,83.8321,404.30237,70.77524,420.70798,75.78324,512.7072,81.09554,444.48138,74.039536,414.37894,72.43859,508.2243,86.390625,432.02203,77.602005,371.70547,64.94942
446.18475,78.646065,491.47757,82.37246,380.1902,65.65683,385.3147,69.331764,428.47534,84.1458,448.41418,76.10789,414.5098,72.07051,446.2908,76.60299,460.28146,76.71087,425.7242,72.91668
471.44034,77.00989,409.92242,69.92769,513.55835,89.520065,538.821,93.134,370.41193,63.564156,453.47717,76.84375,533.5497,98.48644,498.0961,90.64741,452.83282,75.51714,440.97195,74.76076
410.56952,69.75837,484.03564,82.90575,456.16245,79.67927,459.2662,78.36425,448.68268,78.632454,433.7768,75.18077,627.1669,110.39946,411.43845,68.05207,265.27078,99.22897,381.39255,72.596985
504.67648,85.51284,512.055,87.27966,498.62143,87.02136,442.37003,77.80647,407.55072,67.65794,474.64197,80.46273,435.3847,76.10373,407.7066,75.7725,271.5448,87.066986,386.09802,73.53172
501.47247,85.90768,493.13217,84.27019,449.90823,76.18656,491.82523,80.68469,401.5451,68.87378,438.65372,75.381874,462.9871,79.55215,412.92398,74.01572,420.57465,70.882195,165.38525,110.77706
492.0213,87.943565,468.13644,78.69014,434.9269,80.05068,495.98468,87.339584,446.57745,77.323975,513.2947,87.460205,404.4214,70.8061,453.2568,76.39779,456.3759,77.420975,441.62543,74.821075
444.4623,74.471565,473.08084,80.978966,426.40527,75.17411,429.4884,73.61623,422.78946,75.38432,425.4411,72.72071,364.529,63.690765,444.98898,74.265,409.41357,72.372894,445.65198,78.98768
485.48798,83.14629,533.91693,88.714,453.05258,80.26311,460.55545,80.286835,464.13065,81.11848,497.10507,86.677155,464.94693,79.05763,473.54053,78.37975,398.4118,66.86088,428.6718,69.88135
510.262,86.47589,533.3557,90.02614,566.64575,102.347374,460.1909,75.348885,476.46555,82.90933,425.8612,74.56907,461.65018,80.86586,449.01636,75.68869,433.08792,75.399956,412.905,71.89152
463.02893,75.89871,429.25058,72.23797,414.53372,69.150764,412.49316,73.45986,477.37662,80.90115,414.7593,72.50245,226.66895,96.754295,410.99756,71.294426,511.82642,89.89501,438.64444,73.42943
493.12677,80.68205,490.51944,84.59542,443.6578,77.21241,394.58472,67.95788,455.5676,77.54201,423.0277,69.95746,486.863,87.62912,283.4968,93.316086,411.54932,75.976364,429.11722,70.59334
467.6834,81.845634,486.4177,83.30513,470.0731,81.756996,573.8808,96.203285,478.11603,83.83121,471.43768,82.75155,391.11865,69.19361,479.0086,83.297516,442.7266,68.77995,425.1427,73.243164
619.6939,104.401276,503.5914,86.330635,368.54504,67.98481,405.96417,72.46935,406.4493,67.029076,415.58987,72.79934,313.6438,78.83646,400.13022,66.62281,400.53427,71.41398,398.53818,67.65135
476.14142,79.88946,519.0011,84.84419,504.76123,87.583916,474.34198,78.86597,430.59494,76.61248,448.6522,79.92881,479.54013,81.12897,396.14105,70.03822,579.34576,95.73175,432.21313,79.37781
454.81284,75.53884,416.59348,75.04109,465.0469,82.88071,424.20193,72.7973,390.14877,65.9824,476.75436,81.64999,472.2563,84.5154,473.87274,80.77568,403.9079,77.50935,383.82477,66.75984
489.86475,84.29411,552.83466,93.005516,468.7381,86.21483,445.2985,76.83473,447.71817,80.52197,472.46375,79.869514,493.68286,82.49479,433.6421,78.36644,427.11127,80.32723,449.91324,83.07274
406.36496,69.98525,416.61212,72.39615,413.35196,71.40874,531.559,91.644714,395.59277,83.428566,393.8842,65.26116,396.57098,72.05544,429.17084,71.76719,488.92294,85.529076,423.5788,89.47147
554.95593,92.87414,494.2254,82.11411,488.29645,92.575,411.38766,71.262566,389.2351,68.37706,432.23346,73.47051,441.49628,80.06321,447.9193,73.02526,456.135,75.88669,348.477,82.50913
496.83597,84.70811,442.6677,75.11176,432.3197,76.94478,443.17197,78.014244,425.9603,75.23787,435.21738,74.200485,439.60333,72.8734,477.13742,85.37344,481.46277,76.98515,476.00064,86.48351
507.83038,88.260895,425.1123,71.98412,443.07022,81.84749,463.1973,80.390724,339.94287,78.57746,390.229,67.305916,371.03958,65.77038,466.2536,79.84873,465.63376,85.27556,440.79434,74.30424
474.65405,80.36524,423.018,70.25407,482.86652,85.57285,6.3555393,10.820433,524.4819,86.88288,541.2562,92.90411,408.61438,70.60949,427.2036,76.568924,375.89304,72.026924,384.54794,67.814835
555.86053,93.494934,532.2617,88.80059,416.22678,73.98924,392.4327,68.91042,533.97723,91.36723,322.8864,70.204926,466.82184,78.34034,494.71466,84.65341,492.94543,82.20131,461.9276,86.65452
430.7679,77.97944,430.45642,72.32254,421.11395,74.75614,427.13373,70.43114,482.44345,80.841156,399.00992,67.86288,375.1146,77.60297,447.40472,76.405045,263.75208,91.12133,391.1584,87.85261
434.55542,75.55812,489.6314,82.34061,479.09445,84.16837,392.13116,70.15199,331.6815,83.14251,445.4136,75.91916,446.66324,72.416374,481.3805,82.860176,443.45798,76.93979,373.87662,71.09897
516.101,90.00678,470.1848,80.70324,536.81213,93.36189,416.32336,71.63241,505.16638,85.74175,249.85786,87.57016,393.10345,64.67711,529.75195,91.578255,355.5819,79.16598,389.09296,70.37968
472.80814,80.45045,471.66324,81.80652,393.1155,72.1705,430.88007,77.72233,395.50708,86.25089,420.08163,71.06163,449.186,81.07066,412.36295,77.33822,411.6651,76.19304,404.3947,71.63859
467.47845,80.73876,402.33432,70.87801,473.20517,85.61592,448.34885,77.71907,369.57532,67.12819,438.61435,77.141754,535.06964,90.96461,445.34482,74.21494,442.4029,81.1962,400.79333,85.220215
514.0771,88.97072,498.75925,86.34966,409.9727,77.046036,420.34222,69.06502,410.93918,67.338425,506.86423,93.49538,440.7339,72.201004,421.34808,76.06896,456.31607,75.514694,469.54532,84.38307
501.10635,84.30191,430.6456,77.64273,507.22986,86.17004,467.84592,80.7519,460.08017,79.717155,387.11676,68.818344,470.0911,81.35027,459.56012,79.15416,440.86966,79.65847,460.1591,75.81811
612.1538,98.52808,440.30536,74.862656,464.37167,80.33553,459.0764,80.32189,402.57532,68.568954,448.6495,76.05113,402.80215,91.0808,439.82343,77.55277,497.72604,91.88075,387.96967,68.016365
469.88284,80.617424,513.115,87.23889,480.367,90.383766,471.0884,87.26838,508.80927,85.547485,356.14508,64.955956,445.43417,75.68187,472.73944,78.83811,416.5971,70.54713,406.0495,73.75805
525.5627,88.78536,473.96072,79.63424,442.07913,80.29353,510.54767,86.857285,493.1895,88.649506,445.682,79.002625,421.96762,72.06499,490.96487,84.7862,426.7691,74.32316,349.35498,65.199844
484.31595,81.47335,450.3733,74.271255,412.92502,72.65611,403.00912,73.34287,407.7685,67.88484,404.134,68.33034,500.94986,81.78811,423.9819,71.038795,431.37152,84.87631,311.69888,70.27008
444.8684,76.66702,448.90536,75.53291,463.05774,81.13024,471.21683,81.210106,470.85638,85.47782,415.3771,69.99336,434.25146,71.54218,446.05142,80.306435,425.48282,72.54732,103.56144,119.85601
424.95273,71.055405,473.07852,78.35648,471.81516,88.64099,366.81076,61.366592,273.3297,72.58483,459.75583,77.61428,482.70828,82.23029,435.30508,76.07385,526.2056,90.38966,425.52853,78.351524
546.65314,91.501976,453.34323,75.90629,419.54294,74.67829,422.12393,72.875755,386.3154,69.782036,408.164,69.36117,259.46967,107.159775,458.35538,74.5796,480.36615,81.86581,388.2544,69.97217
514.018,87.47795,442.48993,77.66374,441.63876,77.74008,618.1979,105.756615,389.28012,69.4563,498.4219,85.629166,525.82635,88.011635,404.15488,74.73558,413.02658,78.47537,425.03363,81.179665
444.20923,74.18621,400.78763,68.6927,622.8243,111.92342,493.71494,85.03341,475.5929,81.94498,447.66006,78.75814,385.69226,68.63741,297.92633,75.35327,505.0513,85.73507,454.33118,80.3818
435.43076,75.258484,459.4187,75.99582,430.665,77.262,502.97324,86.3802,427.16074,74.06635,445.43765,75.79511,457.01532,78.05102,210.55276,87.80849,298.64163,87.85411,441.82428,74.899666
499.43854,84.78012,490.626,84.972336,436.45517,78.48121,493.55417,82.437225,378.81354,70.02191,453.9795,78.17195,447.77356,74.18503,518.53656,85.75322,508.00534,84.44926,377.4589,69.64531
412.48376,71.15477,436.34818,73.72298,483.57538,85.952965,516.48254,86.81506,477.98007,81.16486,453.65747,79.04082,378.3764,66.60523,394.1157,68.88917,452.48575,76.429565,155.44095,77.43596
430.49316,73.12628,497.1576,82.55959,449.62967,77.208984,400.31348,68.45821,502.8614,83.87326,379.3411,66.27998,387.4065,70.52434,494.30356,86.53752,374.45816,77.79494,425.00137,73.337166
506.4246,83.94047,559.2221,92.08942,530.4809,95.19266,464.82605,77.75326,501.7766,90.3774,423.49063,73.60801,344.11902,79.063225,461.51614,76.8377,388.1431,70.22098,322.02988,73.92312
420.27673,73.192444,466.6851,76.656456,474.5734,85.73532,591.7851,101.660614,385.88647,66.52078,440.69507,81.743904,428.28525,71.94725,272.12213,92.867424,442.5179,78.566124,322.6403,85.44525
490.39423,82.66003,428.40375,73.44354,519.05133,89.50423,470.0806,80.64961,492.12073,81.285034,439.87775,72.87851,455.77957,79.41043,384.5295,74.39895,464.48254,78.91127,458.1592,78.377785
533.898,89.75926,397.37347,70.19539,779.34143,146.99802,481.7994,81.745926,439.8987,76.20485,387.34277,67.54103,380.36066,65.160286,465.48785,78.91443,397.0546,64.80761,379.52948,74.63612
471.8297,80.6052,487.9916,78.2536,463.30014,86.082115,462.84396,79.68403,457.11584,80.16953,436.13113,75.75142,415.41245,73.48025,513.8808,90.5911,467.46198,77.26678,428.3974,77.61238
476.6542,81.07831,473.10907,79.8669,380.68918,69.56189,457.7832,80.532616,435.2098,74.98646,385.36624,73.837585,470.69806,82.7655,435.23593,73.584366,296.47046,87.09103,455.62653,77.22937
514.0687,90.69397,436.2416,74.01234,538.8867,94.40279,461.4372,81.3957,372.0607,61.615364,375.8152,62.453312,436.2035,75.08484,470.9522,80.53962,378.67084,62.293633,171.18323,74.75421
494.94522,85.381355,490.9005,81.6174,527.23126,88.98618,431.6199,71.655594,413.60364,71.68047,391.50974,69.45439,413.91946,73.78068,498.8168,84.173454,204.22403,91.57471,368.244,63.825554
492.11194,82.41759,493.25354,84.67451,441.59912,78.52972,480.57346,82.89139,418.0324,73.380394,236.17587,92.75458,461.04642,77.02495,416.52826,69.108734,576.33105,97.009094,410.43048,82.29824
445.82706,76.91321,472.54257,77.89377,457.78848,81.11093,432.33844,75.32022,479.8291,81.59001,426.7577,71.06161,470.66165,81.02488,478.33862,77.846344,425.76343,77.24961,381.8243,69.378174
462.0307,77.80388,529.67413,90.392784,390.4129,71.15265,427.53217,72.34295,435.92468,74.09497,458.9606,79.33576,485.21304,82.83111,473.23465,80.29562,470.64282,79.25126,390.52344,70.29587
495.8644,83.717735,464.03882,76.484566,411.11392,70.86666,411.44867,72.156425,408.19278,71.82523,468.41263,81.09155,249.55876,89.83464,447.29132,76.26483,444.77747,76.81949,385.8934,65.53039
546.2704,94.117386,465.8596,77.714615,477.13965,86.38229,442.72134,75.24492,437.83942,77.32331,458.50668,78.38324,467.32962,77.43263,492.98874,82.38962,479.28146,86.08186,505.0749,83.67326
498.43805,86.28064,515.93243,83.58752,408.53912,74.24867,421.80826,75.24861,430.88358,74.29007,464.607,80.57227,504.58984,91.37659,406.5478,70.3484,458.869,78.51838,391.3379,76.08116
501.56403,85.295845,479.32285,82.66351,430.59418,77.90817,853.9335,147.63826,466.51154,81.54555,400.87857,69.690445,386.56757,69.002,417.312,74.53435,426.7987,73.10678,470.98956,78.1784
496.472,85.717224,590.464,102.951454,417.52383,74.65435,473.1263,79.14744,440.1445,75.77389,432.69217,77.19321,449.51816,78.579384,473.50323,74.57508,492.74365,88.095764,299.63275,78.990425
515.9637,87.75173,454.5183,76.05037,435.01913,80.089645,514.2536,90.10377,440.9486,76.30997,338.32452,95.417885,425.35117,75.267494,439.57886,83.79962,489.7353,83.03762,372.5544,70.43008
474.50015,81.34899,499.3293,84.16632,505.08444,88.33071,448.19724,77.36116,402.20612,69.95794,530.20966,91.84,518.5866,83.47427,477.186,76.58934,464.2177,81.318184,465.87997,77.87483
470.05948,81.47594,481.51392,80.70468,431.0123,79.10243,525.3124,88.83905,428.75577,71.4601,469.92587,77.80436,433.2639,80.10632,381.38846,64.55258,396.2302,63.665688,476.86746,84.64124
508.56528,85.18981,499.16125,82.32404,462.48672,78.966324,497.73572,85.54422,442.66684,76.333115,277.60156,66.80841,442.52164,81.282,420.26785,74.01194,237.44249,88.05442,496.80374,80.8124
523.81885,87.78813,443.8371,76.5793,460.1169,84.24519,381.32153,65.6556,421.44897,73.09355,411.79022,76.1473,412.31284,74.09135,493.96362,85.12531,480.78998,80.97486,382.56024,81.82249
472.36545,79.15786,428.4768,74.52518,449.2359,82.05976,472.20334,80.34383,418.0109,72.01736,466.49707,79.85115,484.51877,82.68467,411.1451,67.07278,389.49774,66.3129,394.66788,72.78062
512.3251,86.14904,480.06833,81.27832,417.20297,77.13587,503.86926,85.73418,430.4218,77.31871,444.86148,78.93407,417.4212,73.57476,578.7693,98.69711,451.26163,79.35249,525.0802,93.40559
494.14886,82.15704,422.11032,73.39654,456.55322,79.83918,388.1642,68.189865,444.1443,79.371216,265.29205,94.1524,310.6762,97.49271,499.5596,83.438446,427.65292,75.42385,265.36127,78.193794
537.52826,89.87481,444.39996,75.29186,570.0577,101.24471,517.4128,86.545,503.95364,86.37231,410.68634,72.09469,454.70477,71.7998,471.62894,83.94785,422.2347,78.614624,363.83997,73.70325
509.66693,84.394394,475.07016,80.653206,446.96548,77.46876,453.05435,79.08674,468.40234,84.3429,420.63055,74.23785,430.71506,77.95234,435.35187,82.378716,442.3739,81.07396,474.62387,84.13542
521.96295,89.80047,426.81717,72.45488,472.15372,81.97373,499.23132,83.59523,412.52103,70.41338,476.9598,80.44166,415.3765,70.78063,441.8645,75.39378,409.01938,67.75468,465.52875,76.88351
473.47757,79.190636,455.9265,78.65221,422.859,75.17615,407.361,73.58394,469.6544,82.01478,455.189,77.01926,385.7374,65.21334,426.7142,69.52036,302.72028,108.31551,451.89474,74.61743
457.725,76.68672,518.37445,84.27001,492.13815,83.96953,451.60382,77.21053,475.08484,80.113754,466.89044,75.8694,392.51736,66.7775,403.24905,74.9331,391.40915,70.34983,340.80478,77.57579
493.29526,81.65355,411.07184,68.09427,439.1637,80.749405,409.15726,70.998764,397.81888,70.869865,270.4053,88.84622,503.75433,88.18675,331.16367,87.699295,417.55887,72.8612,448.10992,77.37678
466.0519,81.30874,455.06067,79.80123,400.02655,74.26519,396.12805,68.021286,390.76233,70.23033,362.927,86.29519,420.39426,74.66469,436.4852,78.53604,435.28867,72.98405,243.60126,95.13102
487.73846,82.0643,525.7027,86.65323,425.85007,75.99714,436.59842,76.50838,352.95822,126.69591,687.8621,121.21396,466.536,81.213905,453.97662,81.29114,455.35602,73.71466,440.103,79.15478
392.5637,66.9615,443.31866,73.67004,503.90564,87.96626,401.85864,71.65008,433.16238,77.09824,422.72812,68.826454,437.6888,76.04325,381.2217,72.35027,525.90424,86.74128,454.30673,79.53071
436.06635,72.57218,472.8973,75.607216,454.53503,87.4996,459.94342,80.11411,437.33768,74.49581,479.84402,80.96095,432.48907,76.30855,403.14548,73.12555,456.72928,77.07993,436.88412,85.01828
465.0943,80.0812,481.90897,81.89108,365.05203,65.800804,437.97867,78.85608,411.80304,65.97779,455.96194,76.70823,485.02652,85.06737,472.59247,79.73544,447.95566,76.36572,459.22275,82.89934
417.44147,69.71831,472.75192,78.75099,499.8595,86.73517,406.85846,66.66454,406.8286,75.46674,427.48373,70.84515,224.15588,81.01567,330.75052,81.4871,484.91187,82.28037,443.9442,82.33043
466.62933,81.98391,445.266,74.50551,502.52176,95.655205,403.94983,74.189064,537.34143,92.23489,420.11716,74.171936,397.70914,66.76905,483.91544,83.69334,238.55136,79.99823,417.08844,74.2122
449.7255,78.237625,549.2529,91.65457,501.41974,86.706345,454.71756,79.631226,463.8971,78.051765,508.63943,85.28039,442.52756,82.667946,595.3684,103.828094,429.43314,75.03746,187.98636,91.500755
439.96094,72.69615,493.0784,83.40748,391.7595,73.35186,532.422,90.20138,445.0027,78.88607,437.01926,76.993706,401.82574,71.99694,448.71115,78.5112,431.1777,75.48025,498.02798,87.26039
453.3543,79.54053,457.4267,77.15574,518.2282,89.238045,416.556,75.453606,491.84973,85.50046,387.14124,71.275024,433.47888,74.7131,496.55145,83.1251,437.1554,76.089226,485.88336,83.693855
465.96527,81.577675,388.30106,67.77751,425.21832,72.27769,497.96854,81.37322,473.1086,82.23609,441.21057,72.928474,417.2944,70.80769,438.29837,74.11072,461.65518,79.43317,479.64288,76.38305
455.8363,75.12369,523.9166,90.97209,424.82443,77.90903,514.91235,87.855705,451.98026,77.08335,462.93597,80.562416,433.8926,75.38621,506.44666,84.99284,357.35443,88.75842,436.56808,70.32539
469.53156,77.37934,440.96432,72.65279,449.15335,82.657295,463.2397,76.71664,438.70322,78.131996,467.83447,80.06529,417.81476,72.32609,488.1474,82.87567,382.62274,74.92383,436.7539,71.808426
496.69797,83.48553,479.04776,78.9606,452.5386,82.0518,417.01132,71.152534,470.8851,78.79208,440.26974,74.34719,441.5094,76.655,448.59326,83.65689,420.15042,73.63979,472.48422,79.36111
440.79367,78.45313,409.25018,70.19536,479.0341,83.31589,374.99863,66.5767,408.97287,74.03187,246.52425,102.55925,464.39456,77.259865,481.38147,85.356834,393.65048,69.312805,330.66104,55.35776
479.85175,82.04233,407.61096,72.47067,462.35123,81.105225,445.62698,75.61431,417.60583,74.83267,459.59134,80.925354,426.18002,73.7929,449.53253,77.43999,479.56912,85.637856,367.6098,87.83457
448.67236,75.11634,470.7739,78.58686,416.47644,74.62564,427.31204,70.03451,440.7877,75.50072,424.1865,73.05845,435.596,72.99107,252.82887,95.10482,426.69986,70.443855,450.69037,75.175835
497.47205,85.09815,476.3742,81.49169,451.04565,80.22213,478.76498,82.13719,488.76254,83.619156,442.58475,76.96149,461.76993,79.58633,437.81024,81.46052,503.47717,81.78983,422.83087,85.32545
531.4785,88.74627,442.48743,76.71082,400.55536,69.68515,468.5265,78.76252,500.44693,87.62177,467.0755,80.08118,457.127,77.350975,521.0579,93.93164,387.8709,64.17962,318.39404,73.98692
445.75238,75.40575,517.93036,88.473366,479.8453,82.44365,433.05835,73.840866,559.7404,96.9747,443.3392,79.786316,635.07526,111.5365,451.12717,80.84637,507.34177,85.475,414.59634,72.20049
495.66245,82.21744,492.43167,82.84849,463.42673,80.17363,422.2469,73.5325,417.74658,76.22432,437.8678,76.032455,414.03842,71.56643,497.7931,85.58389,422.37726,79.174034,436.7243,76.58111
537.07007,87.02248,505.81262,85.540955,451.21243,81.44076,610.0546,102.37811,416.77808,72.11898,458.05145,81.703186,427.73038,72.94784,425.71362,73.303955,456.36218,81.30249,402.1982,73.51423
454.96686,78.81711,481.05893,83.677475,389.4019,73.05753,485.54358,84.70775,433.32742,73.04679,410.7529,74.13412,476.10342,80.939766,487.47174,79.56547,453.823,79.463745,381.49954,69.949684
